X,Y,objectid,stop_id,stop_name,latitude,longitude,zone_id,location_type,parent_station,wheelchair_boarding,creationdate,creator,editdate,editor
16.5656930000207,49.0498799997859,135,U15204Z4,"Ledce, rozcestí",49.04988,16.565693,520,0,U15204N76,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5557349999248,49.0521749997451,136,U15203Z4,"Ledce, obecní úřad",49.052175,16.555735,520,0,U15203N75,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5581150000318,49.0591449999411,137,U15208Z4,Sobotovice,49.059145,16.558115,520,0,U15208N74,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5527079999125,49.0616250002614,138,U15209Z2,"Sobotovice, transformátor",49.061625,16.552708,520,0,U15209N73,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.545298000153,49.0776250000648,139,U15212Z2,"Syrovice, Sobotovická",49.077625,16.545298,520,0,U15212N72,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5481729998293,49.0803280001054,140,U15210Z2,Syrovice,49.080328,16.548173,520,0,U15210N71,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5833570001521,49.085594999866,141,U15182Z2,"Rajhrad, GEIS",49.085595,16.583357,510,0,U15182N70,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5916880003515,49.0877939997327,142,U15166Z2,"Rajhrad, stará pošta",49.087794,16.591688,510,0,U15166N69,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6051520001356,49.0844950000896,143,U15181Z7,"Rajhrad, železniční stanice",49.084495,16.605152,510,0,U15181N68,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6039699995797,49.0899629998185,144,U15168Z2,"Rajhrad, městský úřad",49.089963,16.60397,510,0,U15168N67,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6030060003803,49.142613999873,145,U1393Z4,Moravanská,49.142614,16.603006,101,0,U1393N66,1,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6018129999537,49.1493049999225,146,U1396Z4,Moravanské lány,49.149305,16.601813,101,0,U1396N65,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6006759996037,49.156124000235,147,U1466Z4,Ořechovská,49.156124,16.600676,101,0,U1466N81,1,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5973160004038,49.1716040000373,148,U1703Z5,Ústřední hřbitov,49.171604,16.597316,101,0,U1703N27,1,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6161510003221,49.18536399985,149,U1011Z13,Autobusové nádraží,49.185364,16.616151,100,0,U1011N29,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.0569829996744,48.8519079997895,150,U10001Z1,Expres Znojmo,48.851908,16.056983,800,0,U10001N82,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.0573559999433,48.8518860002912,151,U18009Z1,"Znojmo, autobusové nádraží",48.851886,16.057356,800,0,U18009N83,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2026220003962,48.8708479998206,152,U18126Z2,"Práče, rozcestí",48.870848,16.202622,810,0,U18126N84,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2219650003027,48.8725680002462,153,U18214Z2,"Lechovice, obecní úřad",48.872568,16.221965,820,0,U18214N85,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2369959997088,48.8758849999005,154,U18215Z2,"Lechovice, zámek",48.875885,16.236996,820,0,U18215N86,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2604989997796,48.8875229997527,155,U18217Z2,"Oleksovice, rozcestí",48.887523,16.260499,820,0,U18217N87,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2940539996577,48.901052999712,156,U15557Z2,"Mackovice, rozcestí",48.901053,16.294054,459,0,U15557N88,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3338099998735,48.9185300001211,157,U14557Z2,"Miroslav, Kašenec, státní silnice",48.91853,16.33381,459,0,U14557N89,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3625240002451,48.933616000097,158,U14552Z2,"Miroslav, rozcestí",48.933616,16.362524,459,0,U14552N90,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4137220003382,48.9551859999891,159,U14024Z2,"Trnové Pole, rozcestí",48.955186,16.413722,449,0,U14024N91,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4300349998593,48.9591629997083,160,U14011Z2,"Branišovice, státní silnice",48.959163,16.430035,449,0,U14011N92,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5054270003095,48.9785849998213,161,U15320Z2,"Pohořelice, obchodní akademie",48.978585,16.505427,530,0,U15320N93,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6161510003221,49.18536399985,162,U1011Z11,Autobusové nádraží,49.185364,16.616151,100,0,U1011N29,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5225690002091,48.9807590001542,163,U15317Z2,"Pohořelice, náměstí",48.980759,16.522569,530,0,U15317N23,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5195449996715,48.9835500001019,164,U15323Z2,"Pohořelice, Tyršova",48.98355,16.519545,530,0,U15323N63,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.516414999727,48.9908269997978,165,U15309Z2,"Cvrčovice, učiliště",48.990827,16.516415,530,0,U15309N62,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.512904999841,48.9966529999106,166,U15308Z2,Cvrčovice,48.996653,16.512905,530,0,U15308N61,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5108190003602,49.0082199997901,167,U15313Z2,Odrovice,49.00822,16.510819,530,0,U15313N60,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5073060001011,49.0112850001836,168,U15314Z2,"Odrovice, bytovky",49.011285,16.507306,530,0,U15314N59,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5004749995765,49.0228279998588,169,U15312Z2,"Malešovice, obecní úřad",49.022828,16.500475,530,0,U15312N58,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.468036999957,49.011771999926,170,U14016Z2,"Loděnice, škola",49.011772,16.468037,449,0,U14016N57,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4631970002753,49.0115030001624,171,U14015Z2,"Loděnice, obecní úřad",49.011503,16.463197,449,0,U14015N56,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.45848700029,49.0111280002481,172,U14014Z2,"Loděnice, křižovatka Šumická",49.011128,16.458487,449,0,U14014N55,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4372730000896,48.9917980000742,173,U14022Z2,"Šumice, škola",48.991798,16.437273,449,0,U14022N54,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4007849999105,48.9842329998368,174,U14019Z2,"Olbramovice, restaurace",48.984233,16.400785,449,0,U14019N53,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3958599998401,48.9898899999555,175,U14018Z2,"Olbramovice, prodejna",48.98989,16.39586,449,0,U14018N52,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4084480002883,49.0020519997276,176,U14012Z2,"Kubšice, křižovatka",49.002052,16.408448,449,0,U14012N51,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.380793000449,49.0217379998037,177,U14026Z2,"Vedrovice, u lípy",49.021738,16.380793,449,0,U14026N94,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3768530003926,49.0199300002267,178,U14025Z2,"Vedrovice, obecní úřad",49.01993,16.376853,449,0,U14025N95,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5334150002347,48.9623130001901,179,U15324Z2,"Pohořelice, Velký Dvůr",48.962313,16.533415,530,0,U15324N49,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5308419997839,48.956484999901,180,U15316Z2,"Pohořelice, Mariánský dvůr",48.956485,16.530842,530,0,U15316N48,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5313330000535,48.9483329998162,181,U15326Z2,"Pohořelice, Vilémov",48.948333,16.531333,530,0,U15326N47,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1243269998427,49.0067850001515,182,U16608Z2,"Kyjov, aut. st.",49.006785,17.124327,675,0,U16608N96,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1114630001083,49.0070609999388,183,U16612Z2,"Kyjov, nemocnice",49.007061,17.111463,675,0,U16612N97,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.047131999769,49.0093000001305,184,U16622Z2,Strážovice,49.0093,17.047132,662,0,U16622N98,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.0297699997614,49.002007000138,185,U16635Z2,Stavěšice,49.002007,17.02977,662,0,U16635N99,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.0157400002629,49.0046830000851,186,U16529Z2,"Nenkovice, škola",49.004683,17.01574,662,0,U16529N100,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.011082999981,49.0039799998874,187,U16528Z2,"Nenkovice, obecní úřad",49.00398,17.011083,662,0,U16528N101,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.0081439998323,49.0018349997078,188,U16530Z2,"Nenkovice, u kašny",49.001835,17.008144,662,0,U16530N102,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.0090440003559,49.0124810001259,189,U16534Z2,Želetice,49.012481,17.009044,662,0,U16534N103,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.0067649996329,49.0153070001886,190,U16533Z2,"Želetice, statek",49.015307,17.006765,662,0,U16533N104,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.0200729997813,49.0319670001649,191,U16527Z2,Dražůvky,49.031967,17.020073,652,0,U16527N105,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.0038770004361,49.0431929998471,192,U16525Z2,Archlebov,49.043193,17.003877,652,0,U16525N106,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.9664150001135,49.0404719998395,193,U16449Z2,Žarošice,49.040472,16.966415,652,0,U16449N107,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.961599999648,49.0394349998864,194,U16448Z2,"Žarošice, škola",49.039435,16.9616,652,0,U16448N108,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.9530800002009,49.0518340001365,195,U16444Z2,"Žarošice, Silničná, rozcestí Uhřice",49.051834,16.95308,652,0,U16444N109,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.9451449998366,49.0654660001496,196,U16446Z2,"Žarošice, Zdravá Voda",49.065466,16.945145,643,0,U16446N110,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.9365369996278,49.0791650002631,197,U16445Z2,"Žarošice, Těšanka",49.079165,16.936537,643,0,U16445N111,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.9095799997474,49.0958220001143,198,U16336Z2,"Heršpice, Bílý Vlk",49.095822,16.90958,635,0,U16336N112,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8961140003135,49.1117200001146,199,U16337Z2,"Nížkovice, rozcestí",49.11172,16.896114,635,0,U16337N113,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8779329999732,49.1450300002231,200,U16332Z2,"Slavkov u Brna, rozc. k žel. st. 0.5",49.14503,16.877933,635,0,U16332N114,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8765620001697,49.1490569997641,201,U16328Z2,"Slavkov u Brna, aut. st.",49.149057,16.876562,635,0,U16328N115,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8418699999415,49.1675719999764,202,U16334Z2,"Velešovice, rozc.",49.167572,16.84187,635,0,U16334N116,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8190949999668,49.1782670000064,203,U16206Z2,"Holubice, nadjezd",49.178267,16.819095,620,0,U16206N117,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6299719995832,49.1894069997567,204,U1677Z2,Tržní,49.189407,16.629972,100,0,U1677N118,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.620139000059,49.1875400002836,205,U1798Z5,Zvonařka,49.18754,16.620139,100,0,U1798N119,1,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6161510003221,49.18536399985,206,U1011Z6,Autobusové nádraží,49.185364,16.616151,100,0,U1011N29,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.63031399989,49.189341999732,207,U1677Z3,Tržní,49.189342,16.630314,100,0,U1677N118,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8191729997846,49.1780809998232,208,U16206Z1,"Holubice, nadjezd",49.178081,16.819173,620,0,U16206N117,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8428020002522,49.1668819998867,209,U16334Z1,"Velešovice, rozc.",49.166882,16.842802,635,0,U16334N116,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8765620001697,49.1490569997641,210,U16328Z3,"Slavkov u Brna, aut. st.",49.149057,16.876562,635,0,U16328N115,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8782970000212,49.1439550002359,211,U16332Z1,"Slavkov u Brna, rozc. k žel. st. 0.5",49.143955,16.878297,635,0,U16332N114,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8955989997544,49.11212,212,U16337Z1,"Nížkovice, rozcestí",49.11212,16.895599,635,0,U16337N113,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.9094280003097,49.0958129998635,213,U16336Z1,"Heršpice, Bílý Vlk",49.095813,16.909428,635,0,U16336N112,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.9365170004346,49.0790049999969,214,U16445Z1,"Žarošice, Těšanka",49.079005,16.936517,643,0,U16445N111,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.9451449998366,49.0654660001496,215,U16446Z1,"Žarošice, Zdravá Voda",49.065466,16.945145,643,0,U16446N110,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.9530059996828,49.0518119997206,216,U16444Z1,"Žarošice, Silničná, rozcestí Uhřice",49.051812,16.953006,652,0,U16444N109,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.9614199997229,49.0393369999657,217,U16448Z1,"Žarošice, škola",49.039337,16.96142,652,0,U16448N108,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.9674820001434,49.0406169997397,218,U16449Z1,Žarošice,49.040617,16.967482,652,0,U16449N107,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.004130000156,49.0431129998544,219,U16525Z1,Archlebov,49.043113,17.00413,652,0,U16525N106,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.0200729997813,49.0319670001649,220,U16527Z1,Dražůvky,49.031967,17.020073,652,0,U16527N105,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.0069870002891,49.0151200000918,221,U16533Z1,"Želetice, statek",49.01512,17.006987,662,0,U16533N104,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.0094440003889,49.0126919999136,222,U16534Z1,Želetice,49.012692,17.009444,662,0,U16534N103,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.0078640003481,49.0017240000058,223,U16530Z1,"Nenkovice, u kašny",49.001724,17.007864,662,0,U16530N102,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.0113950001506,49.0041969999897,224,U16528Z1,"Nenkovice, obecní úřad",49.004197,17.011395,662,0,U16528N101,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.0155629998125,49.0046070001599,225,U16529Z1,"Nenkovice, škola",49.004607,17.015563,662,0,U16529N100,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.0298769998915,49.0018680001928,226,U16635Z1,Stavěšice,49.001868,17.029877,662,0,U16635N99,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.047131999769,49.0093000001305,227,U16622Z1,Strážovice,49.0093,17.047132,662,0,U16622N98,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1101299999397,49.006844999928,228,U16612Z1,"Kyjov, nemocnice",49.006845,17.11013,675,0,U16612N97,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.123911999741,49.0068730001132,229,U16608Z16,"Kyjov, aut. st.",49.006873,17.123912,675,0,U16608N96,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1242850000099,49.0066079997711,230,U16608Z8,"Kyjov, aut. st.",49.006608,17.124285,675,0,U16608N96,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.16171999967,48.9908550001472,231,U16817Z1,Vlkoš,48.990855,17.16172,685,0,U16817N120,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1591100003075,48.9853620002462,232,U16819Z2,"Vlkoš, škola",48.985362,17.15911,685,0,U16819N121,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1538079997702,48.981570000045,233,U16805Z2,Skoronice,48.98157,17.153808,685,0,U16805N122,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1405900000335,48.9654029998014,234,U16801Z2,"Milotice, dvůr",48.965403,17.14059,685,0,U16801N123,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1426920003061,48.9541209999721,235,U16802Z2,"Milotice, náves",48.954121,17.142692,685,0,U16802N124,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1521049997057,48.9542670000264,236,U16804Z2,"Milotice, škola",48.954267,17.152105,685,0,U16804N125,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1739919997507,48.945252000285,237,U19161Z2,Vacenovice,48.945252,17.173992,917,0,U19161N126,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.170686999904,48.9398030002766,238,U19162Z2,"Vacenovice, stadion",48.939803,17.170687,917,0,U19162N127,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.168900000174,48.9319570001887,239,U19155Z2,"Ratíškovice, drůbežárna",48.931957,17.1689,917,0,U19155N128,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1681119998034,48.9236450002439,240,U19160Z2,"Ratíškovice, u Svatého Jána",48.923645,17.168112,917,0,U19160N129,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1614820000186,48.9209470000683,241,U19154Z4,Ratíškovice,48.920947,17.161482,917,0,U19154N130,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1604490003239,48.9149920000634,242,U19159Z2,"Ratíškovice, U Hájenky",48.914992,17.160449,917,0,U19159N131,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1474049997661,48.8825639998194,243,U19009Z2,"Hodonín, Pánov",48.882564,17.147405,900,0,U19009N132,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1463369999114,48.8718969997802,244,U19003Z2,"Hodonín, cihelna",48.871897,17.146337,900,0,U19003N133,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1420040003929,48.8664350002387,245,U19004Z2,"Hodonín, Černý most",48.866435,17.142004,900,0,U19004N134,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1404670000098,48.8626700002433,246,U19007Z2,"Hodonín, lázně",48.86267,17.140467,900,0,U19007N135,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1334510004356,48.8554419998854,247,U19011Z2,"Hodonín, restaurace Morava",48.855442,17.133451,900,0,U19011N136,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1215369996569,48.8536430002328,248,U19001Z50,"Hodonín, autobusové nádraží",48.853643,17.121537,900,0,U19001N137,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1222029998288,48.8541569999751,249,U19001Z1,"Hodonín, autobusové nádraží",48.854157,17.122203,900,0,U19001N137,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1188519999514,48.8626080002395,250,U19002Z2,"Hodonín, Brněnská",48.862608,17.118852,900,0,U19002N138,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.1166519997694,48.871603000071,251,U19012Z2,"Hodonín, STS",48.871603,17.116652,900,0,U19012N139,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.0632920000275,48.8876610001676,252,U19015Z2,"Hodonín, Zbrod",48.887661,17.063292,900,0,U19015N140,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.0286450000052,48.90465700002,253,U19103Z2,"Mutěnice, křižovatka",48.904657,17.028645,910,0,U19103N141,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
17.0189549996978,48.9076500002805,254,U19104Z2,"Mutěnice, škola",48.90765,17.018955,910,0,U19104N142,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.9862300000231,48.9418330002228,255,U16551Z2,"Hovorany, čerpací stanice",48.941833,16.98623,660,0,U16551N143,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.9795430003369,48.9488430002261,256,U16554Z2,"Hovorany, rozcestí",48.948843,16.979543,660,0,U16554N144,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.9664510000986,48.9462270000544,257,U16545Z2,"Čejč, náměstí",48.946227,16.966451,660,0,U16545N145,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.9408969998087,48.956777999713,258,U16462Z2,Terezín,48.956778,16.940897,650,0,U16462N146,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.9235680003114,48.9813979997925,259,U16460Z2,"Krumvíř, statek",48.981398,16.923568,640,0,U16460N147,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.9172170001858,48.9850130002093,260,U16461Z2,"Krumvíř, železniční stanice",48.985013,16.917217,640,0,U16461N148,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.9104199999965,48.9889700001451,261,U16457Z2,"Krumvíř, obecní úřad",48.98897,16.91042,640,0,U16457N149,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
