X,Y,stop_name,zone_id
16.6707940000039,49.159434999965896,Za křížem,101.0
16.67569399996,49.167728000272795,Černovická terasa II,101.0
16.6732929999366,49.1715079998385,Černovická terasa I,101.0
16.675221999957,49.173121,Pod Tuřankou,101.0
16.6783450002287,49.1685859998719,"Slatina, závod",101.0
16.6704259997579,49.199448999892205,Zetor - smyčka,101.0
16.5973399997949,49.2260320001363,Mojmírovo náměstí,101.0
16.6044139999937,49.2286280001521,Högrova,101.0
16.6046340001017,49.2306360002361,Firkušného,101.0
16.608142000338,49.2315169998279,Moskalykova,101.0
16.6043260001301,49.2340319997615,Sadová,101.0
16.6037660002635,49.2363400001414,Hamerláky,101.0
16.609296000406403,49.2410750000983,Myslivecký stadion,101.0
16.6161060001163,49.2472369998396,Útěchovská,101.0
16.618338000085302,49.250389999973294,Dohnalova,101.0
16.6205259996733,49.25381999993711,Na kovárně,101.0
16.622673000151803,49.254287000076296,Rozárka,101.0
16.6226020000067,49.257046999985896,Klarisky,101.0
16.6190660001814,49.191848999724904,Vlhká,100.0
16.6256830004457,49.191176999804,Masná,100.0
16.6347519998887,49.188202999774894,Jiránkova,100.0
16.6369119998877,49.1855460000106,Psychiatrická nemocnice,100.0
16.6379160001684,49.181802999844706,Textilní kombinát,100.0
16.6404660001547,49.1768709997088,Faměrovo náměstí,101.0
16.5797869999916,49.2593249998633,Maříkova,101.0
16.5779900002158,49.262807999892395,"Ivanovice, Globus",101.0
16.5537649998966,49.218242999796296,Svratecká,101.0
16.5641180000027,49.2161100000636,Štursova,101.0
16.568531999712,49.214727000069296,Rosického náměstí,101.0
16.5738469997698,49.2185969997553,Přívrat,101.0
16.5824950001617,49.2153819998049,Náměstí Svornosti,100.0
16.5863309995626,49.210458000044206,Tábor,100.0
16.5905419997806,49.213810999872294,ZŠ Jana Babáka,100.0
16.5833859995661,49.2112969998883,Králova,100.0
16.5555869997868,49.208720000259,Optátova,101.0
16.5506500000207,49.211750999984396,Jundrov,101.0
16.6096479998606,49.2092999999483,Zimní stadion,100.0
16.536894000158597,49.2219259999611,Kamenolom,101.0
16.5423199996462,49.2187599999844,Podlesí,101.0
16.547816000352302,49.2193680000206,Branka,101.0
16.559675999806,49.2137189997089,Vozovna Komín,101.0
16.5685409999328,49.211946000077,Stránského,100.0
16.5691700002948,49.2049720002436,Bráfova,100.0
16.570114000301,49.1937240001439,Pisárky,100.0
16.5762340004478,49.191544999898994,Lipová,100.0
16.5800670003741,49.190381999859895,Výstaviště - vstup G2,100.0
16.5857930003356,49.1894980001175,Výstaviště - hlavní vstup,100.0
16.5970479997169,49.1886979997686,Václavská,100.0
16.6031129996121,49.189266000208995,Hybešova,100.0
16.6092500003757,49.190124999731,Nové sady,100.0
16.6137739996898,49.1955410001727,Malinovského náměstí,100.0
16.6084369998907,49.1994160002133,Moravské náměstí,100.0
16.6067969995754,49.2034259999328,Antonínská,100.0
16.604443000306002,49.20772300007479,Pionýrská,100.0
16.602747999739098,49.2104370000711,Hrnčířská,100.0
16.6007209998095,49.2138050002878,Šumavská,100.0
16.598986999782902,49.2168240002275,Kartouzská,100.0
16.5965000004441,49.2209689999826,Jungmannova,100.0
16.5945920003402,49.22361400004171,Husitská,101.0
16.5850200000336,49.23939200006579,Kořískova,101.0
16.5816559997374,49.2438799997661,Filkukova,101.0
16.6034259996066,49.1373910001355,Modřická cihelna,101.0
16.5986269999328,49.1626100002155,Bohunická,101.0
16.5961999999701,49.1755520002399,Hluboká,100.0
16.5952850002762,49.1793580001087,Celní,100.0
16.595020999787298,49.1836909998958,Nemocnice Milosrdných bratří,100.0
16.6197239999573,49.19821600002871,Körnerova,100.0
16.6260220003794,49.2000329999932,Tkalcovská,100.0
16.6304389995634,49.2019490000853,Vojenská nemocnice,100.0
16.6344280000236,49.201307999852396,Kuldova,100.0
16.5982749995803,49.164731999717205,Ústřední hřbitov - smyčka,101.0
16.5990300003389,49.19149699978661,Nemocnice u sv. Anny,100.0
16.6047989999582,49.1920770001297,Šilingrovo náměstí,100.0
16.6056790003903,49.198145999774596,Česká,100.0
16.6137920001315,49.2010040000469,Náměstí 28. října,100.0
16.6188300001799,49.202932000134204,Dětská nemocnice,100.0
16.6239600002897,49.20454099989821,Jugoslávská,100.0
16.634283000258698,49.1906000000901,Životského,100.0
16.6347900004219,49.1926379997727,Geislerova,100.0
16.6411280001286,49.19414900004129,Buzkova,100.0
16.6461079995523,49.1950160000392,Otakara Ševčíka,100.0
16.649869000406802,49.19555900028979,Dělnický dům,100.0
16.6546289997225,49.196207999843,Juliánov,100.0
16.5821899996648,49.228325999814395,Technické muzeum,101.0
16.5830519996552,49.2250769998777,Červinkova,101.0
16.5852789996014,49.221526999980604,Skácelova,101.0
16.5876500003859,49.218059999798,Dobrovského,100.0
16.5892050003124,49.2157819999974,Tererova,100.0
16.5927699995517,49.21213400023561,Klusáčkova,100.0
16.5954140001476,49.2062750001135,Nerudova,100.0
16.5955089996839,49.204679000168504,Konečného náměstí,100.0
16.5985120003051,49.2021170002886,Grohova,100.0
16.593383999845,49.2060760001933,Rybkova,100.0
16.5786029997859,49.2123779997997,Burianovo náměstí,100.0
16.5748450002027,49.2136160000945,Mozolky,100.0
16.5561249999121,49.21618299976971,"Komín, smyčka",101.0
16.602171000153998,49.197069000292394,Komenského náměstí,100.0
16.5978460001332,49.1981220002853,Obilní trh,100.0
16.5937899997259,49.1986740002691,Úvoz,100.0
16.5890460003037,49.1986980000776,Všetičkova,100.0
16.5817539996467,49.2021380002739,Náměstí Míru,100.0
16.584511000220598,49.20041300002211,Heinrichova,100.0
16.6080030004208,49.1956610002427,Náměstí Svobody,100.0
16.6099249998701,49.19302699989839,Zelný trh,100.0
16.625658000331303,49.2044200001227,Trávníčkova,100.0
16.627356000373002,49.2069620002065,Mostecká,100.0
16.6300450002765,49.2086579998938,Vozovna Husovice,100.0
16.633853999913303,49.2110729999957,Náměstí Republiky,100.0
16.6364490001054,49.2137089997956,Tomkovo náměstí,100.0
16.643228999677998,49.2153600002637,Maloměřický most,100.0
16.643340999831,49.220018000252,Proškovo náměstí,100.0
16.644771000084,49.2227159998811,Obřanská - u školy,100.0
16.6452630001786,49.2258799999111,Čtvery hony,100.0
16.6493660004416,49.2273899998154,Obřanský most,100.0
16.652340999677,49.2280660002245,Babická,100.0
16.6381630000405,49.2143759997301,Cacovická,100.0
16.6280829997459,49.217375999759206,Štefánikova čtvrť,100.0
16.6250370003653,49.2123179998358,Venhudova,100.0
16.6237950004333,49.209520000175296,Zdráhalova,100.0
16.5742769999401,49.1694239997579,Švermova,101.0
16.5811560001452,49.17059000028271,Běloruská,101.0
16.5883249998802,49.172575999787796,Krematorium,101.0
16.6413940002674,49.1914359999312,Židovský hřbitov,100.0
16.6497289997664,49.190552000235,Krásného,100.0
16.666510999815902,49.1871309998656,Podstránská,101.0
16.6739979995683,49.191852000262394,Stránská skála,101.0
16.6773839996057,49.192719999782,Stránská skála - smyčka,101.0
16.6813639998451,49.209856000212,Kotlanova,101.0
16.6775569998581,49.206997000269205,Masarova,101.0
16.6704140000624,49.20185199987579,Novolíšeňská,101.0
16.6652160001804,49.197580000253495,Líšeňská,101.0
16.6676289998994,49.194275000160104,Bílá hora,101.0
16.6629380001807,49.189950999758395,Bělohorská,101.0
16.600745000099,49.1828370000821,Vojtova,100.0
16.60264800018,49.1853010002256,Křídlovická,100.0
16.6070660000873,49.1886070002848,Soukenická,100.0
16.622843999856,49.1763360001015,Mariánské náměstí,101.0
16.623268000178598,49.2263989999335,Čertova rokle,101.0
16.6225080002954,49.2233819999838,Halasovo náměstí,101.0
16.619348000213698,49.2199760002048,Fügnerova,100.0
16.615405999609198,49.215971000124206,Bieblova,100.0
16.6177470002565,49.2127670001859,Lesnická,100.0
16.6185129999874,49.2105910002536,Zemědělská,100.0
16.6203609998169,49.207931999732196,Tomanova,100.0
16.6068619998728,49.1896339998414,Nové sady - smyčka,100.0
16.5477600002758,49.1798299998053,Kamenný vrch,101.0
16.5527060002626,49.1774990002659,Oblá,101.0
16.5587829998535,49.176526000185206,Koniklecová,101.0
16.5623300004477,49.17831900027989,Čtvrtě,101.0
16.5625120000226,49.1819970000286,Raisova,101.0
16.5632619998601,49.1832440002528,Kluchova,101.0
16.5646999996107,49.1855279997729,Lesní,101.0
16.5660129996878,49.1933450001404,Anthropos,101.0
16.593629000067402,49.1966330001183,Tvrdého,100.0
16.593135000323,49.203433999884204,Čápkova,100.0
16.6239379996501,49.214494000037,Provazníkova,100.0
16.6275580000393,49.214917999939004,Merhautova,100.0
16.6423299998777,49.2085020000696,"Židenice, kasárna",100.0
16.6443199999973,49.2066600000949,Údolíček,100.0
16.648730000407,49.208634000223704,Akátky,100.0
16.659982000313498,49.2110799998977,Vlčnovská,101.0
16.6611199995901,49.205969000143995,Bzenecká,101.0
16.657823000139402,49.2058730002812,Pálavské náměstí,101.0
16.6548420001579,49.2034700002363,Mutěnická,101.0
16.6586730004343,49.2014100002759,Bořetická,101.0
16.6621599998558,49.200336000281496,Čejkovická,101.0
16.678963999646598,49.2039849997308,Bartákova,101.0
16.685010000173598,49.2065670000447,Rotreklova,101.0
16.6414250002295,49.2051,Svatoplukova,100.0
16.567381999841498,49.17797000000589,Univerzitní kampus,101.0
16.5574589999056,49.2100680002619,Jundrovský most,101.0
16.5601210000449,49.2046619999646,"Jundrov, hřiště",101.0
16.565000000084602,49.2027580000136,Veslařská,101.0
16.566293999895198,49.199162999791696,Pod Jurankou,101.0
16.5343309997535,49.1880470000032,Jírovcova,101.0
16.5311770004179,49.18975999971829,Pavlovská,101.0
16.5298719998384,49.1915690002312,Talichova,101.0
16.5312319997712,49.194042000014704,Bellova,101.0
16.535088000162002,49.1964780002061,Voříškova,101.0
16.5396729995755,49.1947849999059,Stamicova,101.0
16.5442779999788,49.1939130000643,Glinkova,101.0
16.5454930001467,49.196242999886294,Borodinova,101.0
16.5486499998553,49.197797999875604,Libušina třída,101.0
16.5553149998002,49.19570400011371,Libušino údolí,101.0
16.5605279997507,49.1939260002839,Antonína Procházky,101.0
16.5229499999756,49.2139839999009,Černého,101.0
16.5251900003405,49.2177140000881,Filipova,101.0
16.531630999979402,49.225751000287296,Náměstí 28. dubna,101.0
16.5490740001778,49.219895999820395,Lísky,101.0
16.5585979999055,49.2176149999985,Podveská,101.0
16.5684840000314,49.2169720000902,Vrázova,101.0
16.5797150000216,49.2198189999075,Záhřebská,101.0
16.5914079999691,49.222985999847005,Slovanské náměstí,101.0
16.560243000243698,49.2167779997438,Hlavní,101.0
16.5869959999096,49.2281649999115,Srbská,101.0
16.5883779995837,49.22618199994639,Hutařova,101.0
16.5923799995643,49.2193909999427,Charvatská,100.0
16.596036999763502,49.21334699993,Šelepova,100.0
16.597621999827197,49.2107040002386,Botanická,100.0
16.5990679999738,49.2079579998411,Zahradníkova,100.0
16.5987249998421,49.2043720001782,Sušilova,100.0
16.6019679997644,49.2015899997505,Smetanova,100.0
16.6730119997293,49.1808369998905,Vlárská,101.0
16.6751540001849,49.1788660001968,Brněnky,101.0
16.6820440002607,49.17332200011371,Řípská,101.0
16.6852059999921,49.174816000191406,Křehlíkova,101.0
16.6873099999146,49.176372000210506,Přemyslovo náměstí,101.0
16.6912020002904,49.177588000060304,Krejčího,101.0
16.6592750001337,49.1849669999449,Staré letiště,101.0
16.6527180001439,49.1863029998707,Olomoucká - u školy,101.0
16.6412560001751,49.1886459998324,Spáčilova,100.0
16.6724870000227,49.1830259999054,Vozovna Slatina,101.0
16.6766399996161,49.1819129998849,Hviezdoslavova,101.0
16.680926000177198,49.1799329999209,Langrova,101.0
16.6842729998566,49.1783460001632,Mikulčická,101.0
16.6886980003349,49.1786479999421,Kroměřížská,101.0
16.554302000197,49.2210200001841,Kristenova,101.0
16.5567640003198,49.2229130002147,Chaloupky,101.0
16.5585829998369,49.2246989999014,Olbrachtovo náměstí,101.0
16.555472000159,49.2262919998697,Řezáčova,101.0
16.553422999589802,49.2269179997843,"Komín, sídliště",101.0
16.5767089999257,49.21790200002071,Makovského náměstí,100.0
16.5830430003328,49.213195999946606,Jindřichova,100.0
16.5866670000216,49.2119359998051,Spojovací,100.0
16.5716039999301,49.2203180001384,Vychodilova,101.0
16.5877800000822,49.195258999831,Žlutý kopec,100.0
16.5856190002583,49.1951190002465,Vaňkovo náměstí,100.0
16.5811920001303,49.1974479999399,Kampelíkova,100.0
16.5788890000161,49.1990440002294,Soukopova,100.0
16.575764000094498,49.201117999826096,Barvičova,100.0
16.5829999997767,49.1947239999956,Pavlíkova,100.0
16.5779650001014,49.1965899998808,Neumannova,100.0
16.5735439998211,49.1981959997985,Marie Pujmanové,100.0
16.5706430002055,49.19936899974339,Preslova,100.0
16.659328999662097,49.1511880002382,Glocova,101.0
16.5821489996569,49.1745269999666,Kejbaly,101.0
16.5698060003294,49.1793310001902,Univerzitní kampus - sever,101.0
16.681373999890802,49.127846000183496,Roviny,101.0
16.673614000327,49.1333309997316,Tovární,101.0
16.6479780000214,49.1920040000527,Škroupova,100.0
16.6551779997185,49.192374,Podlomní,100.0
16.6591720002016,49.1908720001507,Špačkova,100.0
16.6692370004277,49.1752269998729,Ericha Roučky,101.0
16.583346000281402,49.1722579999615,Uzbecká,101.0
16.5730159997415,49.1677759999489,Humenná,101.0
16.6604280003773,49.1389990001118,U viaduktu,101.0
16.6426770002073,49.1326469998938,Zámecká,101.0
16.650871999964302,49.1338699999903,Šromova,101.0
16.6926640003305,49.1857480000761,Malečkova,101.0
16.696964000237,49.1947999999397,Holzova,101.0
16.695848999628197,49.1977079997765,Letecká,101.0
16.686949000239597,49.21273799981461,Molákova,101.0
16.6815220000288,49.213965000107095,Podbělová,101.0
16.676555999950498,49.211973999771395,Horníkova,101.0
16.6749879996052,49.2104460000607,Elplova,101.0
16.6653280003334,49.2059059997598,Mikulovská,101.0
16.662908000043398,49.199129999922,Malá Klajdovka,101.0
16.6457729998165,49.198482999861604,Gajdošova,100.0
16.6938779997751,49.2031599999321,Karolíny Světlé,101.0
16.519953999925402,49.218337999858505,Adamcova,101.0
16.521682000104303,49.21522099997561,Štouračova,101.0
16.531180999717602,49.196467000046205,"Kohoutovice, hájenka",101.0
16.595604000118502,49.1637360001406,Traťová,101.0
16.656835999577197,49.182302999765504,Těžební,101.0
16.662574000132597,49.1795649997771,Vlastimila Pecha,101.0
16.6258599999977,49.187273999974096,Hladíkova,100.0
16.5458250004077,49.191438999906595,Šárka,101.0
16.5434820001106,49.190455999798004,Myslivní,101.0
16.5391899997017,49.19164800028871,Výletní,101.0
16.5362990001319,49.195204,Žebětínská,101.0
16.5171119998611,49.1992950002242,Stará dálnice,101.0
16.5093120001143,49.2054710001152,Kopce,101.0
16.4979990001084,49.2070059997112,Kohoutovická,101.0
16.4922460003827,49.207416000203104,"Žebětín, škola",101.0
16.487303999695403,49.204634000237505,"Žebětín, hřbitov",101.0
16.4894240004098,49.203598999913396,Bartolomějská,101.0
16.5601429997863,49.2118890000844,Jundrovská,101.0
16.5746519998589,49.185781999976996,Bauerova,100.0
16.5799180004111,49.1846509997346,Velodrom,100.0
16.587191999728198,49.1873660000266,Křížkovského,100.0
16.6679350002212,49.2026699998612,Vlkova,101.0
16.6740290004287,49.205853999717704,Houbalova,101.0
16.5823629999172,49.2477660001542,Horácké náměstí,101.0
16.5875940003094,49.2458940001314,Letovická,101.0
16.588411000094,49.240088000185395,Žitná,101.0
16.5863809997913,49.2560430002486,Královka,101.0
16.625658000331303,49.222461999813795,Poliklinika Lesná,101.0
16.6175589999355,49.2227950000586,U tunýlku,101.0
16.6130370002712,49.2235989999469,Divišova čtvrť,101.0
16.6072839996471,49.224011999874804,Královopolská strojírna,101.0
16.6018079999309,49.22577400017221,Kociánka,101.0
16.585881000199198,49.1664840000249,Gruzínská,101.0
16.5769299998586,49.1652600002849,Vyhlídalova,101.0
16.617936000402402,49.225954000125505,Slavíčkova,101.0
16.6168969999616,49.229225999923294,Fillova,101.0
16.6194450002981,49.2319719997202,Loosova,101.0
16.6244659997297,49.2336570000119,Haškova,101.0
16.6293220002032,49.2337500001308,Brechtova,101.0
16.6310310001155,49.2300820000175,Blažkova,101.0
16.6306510001739,49.2259769999158,Arbesova,101.0
16.6293899999753,49.2233439999868,Heleny Malířové,101.0
16.6157010000603,49.2095150000877,Erbenova,100.0
16.641765999813,49.174659999911796,Hájecká,101.0
16.6455290003174,49.1727460002606,Vinohradská,101.0
16.6479090004244,49.1699570001935,Staré Černovice,101.0
16.616373999904898,49.1379179997925,Modřická,101.0
16.6201139999447,49.145201999772794,Přízřenice,101.0
16.6218339997276,49.1493319997653,Malá,101.0
16.6215919998783,49.1521980001371,Dolní Heršpice,101.0
16.6214959996188,49.1576600000974,Havránkova,101.0
16.618158000160197,49.16402400015921,Záhumenice,101.0
16.6273239996876,49.1768779997542,Černovická,101.0
16.6323950002462,49.1765,Mírová,101.0
16.6135700003736,49.161902000277,Bednářova,101.0
16.6121829997783,49.161508000173995,K terminálu,101.0
16.616994000046,49.14070599991221,Jezerní,101.0
16.6435900002513,49.2130059998252,Karlova,100.0
16.6488190000954,49.2291889999337,Hlaváčova,100.0
16.6486269995765,49.2325610000095,Bílovická,100.0
16.644342999563502,49.235584000117996,"Obřany, sídliště",100.0
16.6211569996851,49.1442800002043,"Přízřenice, smyčka",101.0
16.591448000152,49.16431799998,Za hřbitovem,101.0
16.4812189997087,49.2066840001363,Ríšova,101.0
16.486008000235,49.2068639997817,Helenčina,101.0
16.7027169999627,49.217477000040596,"Líšeň, hřbitov",101.0
16.701681999719902,49.214409999907105,Obecká,101.0
16.6988110002415,49.212070000112,Kubelíkova,101.0
16.6961010004216,49.20948700017429,Šimáčkova,101.0
16.688124000224498,49.202450999835996,Klicperova,101.0
16.6791439995716,49.200301999816595,Zaoralova,101.0
16.6703760004275,49.200769999707695,Zetor - silnice,101.0
16.5991399999438,49.21533200014,Štefánikova,100.0
16.604040999724802,49.2162550000735,Reissigova,100.0
16.6071539999508,49.2121180002125,Sportovní,100.0
16.612233999832,49.2066019998001,Schodová,100.0
16.610170000092403,49.198081000079,Janáčkovo divadlo,100.0
16.6262909999929,49.1828740001292,Škrobárenská,100.0
16.6292889996929,49.154534999849304,Electroworld,101.0
16.6279070000188,49.1562619998661,Ikea,101.0
16.627948999851597,49.1582699998109,Avion Shopping Park,101.0
16.6071000004225,49.2175700001056,NC Královo Pole,100.0
16.583217000410002,49.2077519998666,Kounicovy koleje,100.0
16.5794899998907,49.2216129998826,Horská,101.0
16.5783500000659,49.223359999896495,Technická,101.0
16.576365999794,49.227370999895,Podnikatelská,101.0
16.5719100002519,49.230640999947205,Kolejní,101.0
16.5748059998446,49.23260000009439,Vědeckotechnický park,101.0
16.5764610002286,49.22828000006329,Edisonova,101.0
16.7019300003153,49.2061129998822,Macháčkova,101.0
16.7075730004362,49.2044740001513,Velatická,101.0
16.627680000238097,49.236323999742496,Kupkova,101.0
16.6273510003501,49.24086099996779,U rozvodny,101.0
16.624819999732,49.2451859999776,Panská lícha,101.0
16.6232139997519,49.251441999786394,Štěpánkova,101.0
16.623807000128902,49.2593100000587,Malinová,101.0
16.6259410001886,49.263118000116904,Lesní školka,101.0
16.6290469998436,49.270533999709606,U jezírka,101.0
16.6303470004002,49.276363999873105,U buku,101.0
16.6317990003946,49.285676000006596,Rozcestí,101.0
16.6305759998308,49.2886280002473,Útěchov,101.0
16.6050659999219,49.1808170002672,Holandská,100.0
16.5730619997723,49.1777019997808,Kamenice,101.0
16.606259000348402,49.1784420000205,Bidláky,100.0
16.5588509996255,49.166648999961794,U hřiště,101.0
16.6573750004257,49.220474000228,Červený písek,100.0
16.6530140004199,49.2216120001097,Podzimní,100.0
16.652825000274,49.220581999775895,Jarní ČD,100.0
16.6541969999024,49.2169659997159,Železniční stavitelství,100.0
16.6587939999098,49.213185999927596,Zimní I,100.0
16.6559369997768,49.2134090002832,Zimní II,100.0
16.6528279997488,49.214861999761894,Depo ČD,100.0
16.6484369996057,49.211699000221,Kulkova,100.0
16.6457040002196,49.20907200029121,Podsednická,100.0
16.6316980001122,49.199245000137395,Tomáškova,100.0
16.633390000306097,49.1967699998748,Uzavřená,100.0
16.6368969998191,49.196000999936196,Jílkova,100.0
16.6298600003285,49.18062300015529,Černovické nábřeží,100.0
16.6409309995868,49.196197999910005,Mošnova,100.0
16.6851049997098,49.1714480002071,Šmahova,101.0
16.552319999574898,49.208793999760196,Nálepkova,101.0
16.6854539996893,49.1673920000628,Drážní,101.0
16.6888899999555,49.164923999774,Slatinka,101.0
16.5836640002988,49.1987219998744,Lerchova,100.0
16.552102000014997,49.1876649997497,Myslivna,101.0
16.5766910003823,49.1933840000626,Květná,100.0
16.5256530001228,49.176445999960606,Bosonohy,101.0
16.585116000293098,49.17050399972221,Ukrajinská,101.0
16.606645999962698,49.2764190002485,Ořešín,101.0
16.6041799996419,49.2750000001297,Pluháčkova,101.0
16.5997960000699,49.2734540001219,Ořešínská,101.0
16.5957790000206,49.27137800028339,Jehnice,101.0
16.5959559995727,49.269430000038795,Kleštínek,101.0
16.5953489998503,49.2620749999529,Skrejš,101.0
16.5936550000067,49.258258000242904,Mokrá Hora,101.0
16.5898999998982,49.2558280002386,Jandáskova,101.0
16.5427559996643,49.18534500021401,Achtelky,101.0
16.6985810000877,49.1565759999694,Letiště - logistický areál,101.0
16.6911319999702,49.15563500008229,Letiště - služební vstup,101.0
16.6924390001996,49.1548300001377,Letiště Tuřany - terminál,101.0
16.626037000448,49.20290599972999,Francouzská,100.0
16.5879950001674,49.18209099988051,Červený kopec,100.0
16.5628600001772,49.1667319998717,Valašská,101.0
16.5989080001402,49.155242,OC Futurum,101.0
16.5733739999418,49.2241729998165,Palackého vrch,101.0
16.597781999660803,49.17947800009,Vsetínská,100.0
16.5844369997024,49.2305309997336,ZŠ Herčíkova,101.0
16.610050000441802,49.164637000040905,Košuličova,101.0
16.6026389999592,49.162778000089,Pražákova,101.0
16.569134000309802,49.170718999962205,ZŠ Vedlejší,101.0
