id,date,city,city_district,price,type,area,ownership,building_type,penb,equipment,floor,balcony,terace,lift,garage,coordinates
601282,2020-04-19 10:26:58.774164 UTC,Heřmanův Městec,"",1180000,2+kk,32,1,1,B,0,2,false,false,false,false,"49.949399,15.663678"
601383,2020-04-19 10:25:57.842012 UTC,Zlín,"",3450000,2+kk,66,1,2,A,0,1,false,true,true,true,"49.238544,17.663513"
573064,2020-04-19 10:03:57.493866 UTC,Jihlava,"",2690000,2+kk,66,1,1,"",3,4,true,false,false,false,"49.4048638,15.5623003"
591877,2020-04-19 10:29:19.859896 UTC,Pardubice,"",2390000,2+kk,38,1,1,D,0,1,true,false,false,false,"50.01921,15.771247"
603585,2020-04-19 10:04:17.868326 UTC,Beroun,"",2300000,2+kk,38,1,2,G,0,11,false,false,true,false,"49.95601,14.046336"
603153,2020-04-19 10:10:14.005306 UTC,Jihlava,"",2450000,2+kk,43,1,1,G,2,2,true,false,true,true,"49.398697,15.57204"
594978,2020-04-19 10:47:03.118387 UTC,Stříbro,"",2090000,2+kk,49,1,1,E,0,1,false,false,false,false,"49.75501,12.997953"
603328,2020-04-19 10:07:44.368539 UTC,Neslovice,"",2900000,2+kk,49,1,1,B,0,2,true,false,true,false,"49.135631,16.38841"
599931,2020-04-19 10:22:09.444805 UTC,Kosmonosy,"",2590000,2+kk,55,1,1,D,0,2,true,false,false,false,"50.435974,14.918972"
602639,2020-04-19 10:16:28.088101 UTC,Jičín,"",2950000,2+kk,65,1,1,C,0,3,true,false,false,true,"50.431709,15.34811"
601105,2020-04-19 10:28:06.01233 UTC,Čelákovice,"",2799000,2+kk,42,1,2,C,0,4,false,false,true,false,"50.160828,14.743608"
595142,2020-04-19 10:36:12.058095 UTC,Loučná pod Klínovcem,"",3560000,2+kk,39,1,1,B,1,3,true,true,false,true,"50.4082594,12.9835778"
591775,2020-04-19 10:25:34.042791 UTC,Rakovník,"",2050000,2+kk,59,1,1,G,2,2,false,false,false,false,"50.098425,13.73333"
596756,2020-04-19 10:43:49.46292 UTC,Neratovice,"",1300000,2+kk,39,2,2,G,0,7,false,false,true,false,"50.252801,14.520362"
552080,2020-04-19 10:40:03.227953 UTC,Brod nad Dyjí,"",2300000,2+kk,51,1,1,C,2,1,false,true,false,false,"48.87521,16.53538"
601148,2020-04-19 10:27:59.750046 UTC,Kladno,"",2990000,2+kk,46,1,1,C,0,4,false,false,true,false,"50.144607,14.09683"
596219,2020-04-19 10:45:00.828406 UTC,Třebíč,"",2590000,2+kk,64,2,1,G,0,6,true,false,true,false,"49.218508,15.904426"
590699,2020-04-19 10:49:02.849292 UTC,Mnichovo Hradiště,"",3300000,2+kk,50,1,1,C,3,3,false,false,false,false,"50.525442,14.972911"
590689,2020-04-19 10:45:32.197173 UTC,Jindřichův Hradec,"",2320000,2+kk,83,1,0,D,2,0,false,true,false,false,"49.131263,14.998477"
597286,2020-04-19 10:42:31.617174 UTC,Český Krumlov,"",3490000,2+kk,58,1,1,B,3,3,true,false,true,false,"48.808371,14.324705"
600635,2020-04-19 10:31:43.311689 UTC,Nupaky,"",3990000,2+kk,50,1,2,G,0,3,false,false,false,false,"49.99395,14.60223"
596833,2020-04-19 10:35:07.041041 UTC,Humpolec,"",1790000,2+kk,52,2,1,D,0,1,false,false,false,false,"49.54481,15.350346"
590047,2020-04-19 10:26:41.122636 UTC,Plzeň,"",3190000,2+kk,60,1,1,F,0,3,true,false,false,false,"49.739314,13.365246"
602905,2020-04-19 10:04:29.846787 UTC,Dobřichovice,"",3700000,2+kk,43,1,2,C,0,4,false,false,false,false,"49.926204,14.268604"
598123,2020-04-19 10:38:22.331294 UTC,Praha,Krč,3799000,2+kk,38,1,1,C,0,1,false,false,false,false,"50.039692,14.458488"
601361,2020-04-19 10:20:55.678247 UTC,Praha,Krč,3850000,2+kk,41,1,2,G,0,9,true,true,true,false,"50.023383,14.453171"
592926,2020-04-19 10:44:57.496461 UTC,Praha,Kyje,4990000,2+kk,59,1,1,C,0,2,true,false,true,true,"50.115263,14.564002"
599975,2020-04-19 10:31:40.334873 UTC,Praha,Kyje,4150000,2+kk,47,1,1,A,1,8,true,false,true,false,"50.108952,14.55694"
596051,2020-04-19 10:45:26.077894 UTC,Praha,Háje,4490000,2+kk,49,2,2,E,2,5,true,false,true,false,"50.034419,14.532716"
596908,2020-04-19 10:29:26.383563 UTC,Praha,Kbely,4900000,2+kk,60,1,1,C,0,1,true,true,false,false,"50.139194,14.54779"
563856,2020-04-19 10:02:02.30716 UTC,Praha,Liboc,6300000,2+kk,65,1,1,"",2,5,true,false,true,false,"50.0916289,14.3121448"
594694,2020-04-19 10:47:09.100648 UTC,Praha,Motol,5490000,2+kk,51,1,1,C,2,2,true,false,true,false,"50.074324,14.358397"
603197,2020-04-19 10:09:27.529922 UTC,Praha,Nusle,4850000,2+kk,48,1,1,B,0,3,false,false,true,false,"50.06428,14.445297"
597726,2020-04-19 10:39:11.05363 UTC,Praha,Nusle,4550000,2+kk,47,1,1,D,0,3,false,false,true,false,"50.062667,14.448081"
598461,2020-04-19 10:38:53.500078 UTC,Praha,Nusle,4500000,2+kk,39,1,2,E,0,2,false,false,true,false,"50.052818,14.432659"
598092,2020-04-19 10:09:37.124353 UTC,Praha,Nusle,4290000,2+kk,46,1,1,G,0,3,false,false,false,false,"50.062819,14.446888"
600838,2020-04-19 10:03:45.767704 UTC,Praha,Nusle,5050000,2+kk,55,1,1,G,3,2,false,false,false,false,"50.065068,14.442967"
588690,2020-04-19 10:37:28.556428 UTC,Praha,Troja,3999999,2+kk,43,1,2,C,1,6,true,false,true,false,"50.126393,14.42051"
598480,2020-04-19 10:10:28.630168 UTC,Praha,Troja,3790000,2+kk,37,1,2,G,3,10,false,false,true,false,"50.127672,14.420039"
585786,2020-04-19 10:40:27.880069 UTC,Praha,Řepy,6200000,2+kk,59,1,1,B,1,1,false,true,false,false,"50.074812,14.324451"
593673,2020-04-19 10:49:09.35105 UTC,Brno,Bystrc,4280000,2+kk,83,1,1,C,2,1,false,true,true,false,"49.216292,16.497328"
603049,2020-04-19 10:11:42.022504 UTC,Praha,Chodov,5790000,2+kk,54,1,1,C,3,1,true,false,true,true,"50.040225,14.49785"
597669,2020-04-19 10:42:02.384105 UTC,Praha,Chodov,3850000,2+kk,42,1,2,C,0,2,false,false,true,false,"50.034149,14.502732"
602476,2020-04-19 10:12:40.187866 UTC,Praha,Kamýk,3990000,2+kk,43,2,2,"",2,7,false,false,true,false,"50.010216,14.452575"
603410,2020-04-19 10:06:45.970986 UTC,Praha,Libeň,5500000,2+kk,54,1,1,G,0,1,false,false,true,true,"50.108614,14.485734"
581378,2020-04-19 10:48:03.754854 UTC,Praha,Libeň,6990000,2+kk,50,1,1,B,3,4,false,true,true,true,"50.108654,14.475248"
601071,2020-04-19 10:22:21.354595 UTC,Praha,Libeň,3900000,2+kk,42,1,1,A,0,2,true,false,true,false,"50.108515,14.491028"
600750,2020-04-19 10:20:29.980164 UTC,Praha,Libeň,4490000,2+kk,40,1,1,G,2,6,false,true,true,false,"50.105032,14.490436"
600626,2020-04-19 10:26:22.067873 UTC,Kralupy nad Vltavou,Lobeč,2300000,2+kk,43,1,2,F,0,6,false,false,true,false,"50.245143,14.299694"
602245,2020-04-19 10:14:25.728043 UTC,Praha,Michle,4450000,2+kk,45,1,1,D,1,3,false,false,false,false,"50.043699,14.463479"
594077,2020-04-19 10:06:34.451039 UTC,Praha,Michle,4990000,2+kk,54,1,1,G,2,1,false,false,true,false,"50.057056,14.469981"
567471,2020-04-19 10:15:47.333782 UTC,Praha,Prosek,5400000,2+kk,60,1,3,C,3,5,false,true,true,true,"50.1262907,14.5056172"
601495,2020-04-19 10:25:10.818962 UTC,Praha,Prosek,4900000,2+kk,53,1,1,C,2,1,false,true,true,true,"50.125863,14.506355"
481731,2020-04-19 10:34:49.140333 UTC,Praha,Bohnice,4200000,2+kk,59,2,2,"",1,10,false,false,false,false,"50.1314049,14.4087391"
599182,2020-04-19 10:04:23.430347 UTC,Praha,Bohnice,4090000,2+kk,46,1,2,C,2,1,true,false,false,false,"50.130508,14.41164"
603515,2020-04-19 10:05:13.743782 UTC,Praha,Dejvice,6100000,2+kk,55,1,1,D,0,3,false,false,false,false,"50.097974,14.398377"
583800,2020-04-19 10:18:40.377052 UTC,Praha,Karlín,7285000,2+kk,46,1,1,D,1,2,true,false,false,false,"50.091744,14.442505"
593711,2020-04-19 10:48:36.916763 UTC,Most,Most II,800000,2+kk,56,1,1,D,0,2,true,false,false,false,"50.510464,13.62611"
596196,2020-04-19 10:33:46.076945 UTC,Most,Most II,530000,2+kk,40,1,2,G,0,8,false,false,true,false,"50.492851,13.646412"
589343,2020-04-19 10:21:01.310875 UTC,Praha,Podolí,5690000,2+kk,40,1,1,"",3,3,false,false,true,false,"50.054521,14.419686"
603222,2020-04-19 10:09:40.105457 UTC,Praha,Podolí,6150000,2+kk,60,1,1,A,0,2,true,false,true,true,"50.043877,14.43251"
598447,2020-04-19 10:12:56.887574 UTC,Plzeň,Bručná,3089000,2+kk,64,1,1,B,0,2,false,false,true,true,"49.71123,13.412535"
602531,2020-04-19 10:16:51.401281 UTC,Praha,Bubeneč,3950000,2+kk,68,1,1,G,1,1,false,false,false,false,"50.111525,14.396058"
603484,2020-04-19 10:05:55.305537 UTC,Praha,Bubeneč,4990000,2+kk,54,1,1,B,2,0,false,false,true,false,"50.103875,14.403277"
601960,2020-04-19 10:16:12.688527 UTC,Praha,Bubeneč,11800000,2+kk,90,1,1,E,1,1,false,false,false,false,"50.10198,14.404782"
584531,2020-04-19 10:33:07.230235 UTC,Praha,Bubeneč,4200000,2+kk,42,1,1,D,1,1,false,false,false,false,"50.100653,14.417476"
599452,2020-04-19 10:04:35.265403 UTC,Olomouc,Hejčín,2750000,2+kk,53,1,1,G,2,2,true,false,false,true,"49.604784,17.234736"
603486,2020-04-19 10:05:31.062976 UTC,Olomouc,Hodolany,1590000,2+kk,36,1,1,G,0,1,false,false,false,false,"49.581981,17.273255"
537563,2020-04-19 10:10:10.789019 UTC,Praha,Jinonice,4890000,2+kk,52,1,0,D,1,1,false,false,false,false,"50.0585224,14.3774972"
539248,2020-04-19 10:11:39.256899 UTC,Praha,Jinonice,5128000,2+kk,54,1,0,"",1,4,false,false,false,false,"50.0585874,14.377194"
517355,2020-04-19 10:09:12.285608 UTC,Praha,Jinonice,5590000,2+kk,61,1,1,C,2,2,true,false,true,false,"50.0563312,14.348563"
601412,2020-04-19 10:26:00.821808 UTC,Praha,Kobylisy,4300000,2+kk,47,1,2,B,0,2,false,false,true,false,"50.130654,14.46709"
593996,2020-04-19 10:10:37.311549 UTC,Praha,Letňany,5850000,2+kk,72,1,1,B,0,11,false,true,true,true,"50.138844,14.505869"
602882,2020-04-19 10:04:49.874126 UTC,Praha,Letňany,6450000,2+kk,82,1,1,C,0,7,true,true,true,true,"50.139186,14.518447"
596389,2020-04-19 10:31:55.389569 UTC,Praha,Letňany,5407500,2+kk,66,1,1,B,1,5,true,false,true,true,"50.142529,14.505999"
603313,2020-04-19 10:08:02.944234 UTC,Brno,Líšeň,3990000,2+kk,41,1,2,C,0,4,false,false,false,false,"49.210018,16.689278"
525867,2020-04-19 10:22:37.503806 UTC,Praha,Modřany,5990000,2+kk,62,1,1,C,2,4,true,false,true,true,"50.0134479,14.3999702"
588157,2020-04-19 10:28:52.084155 UTC,Praha,Modřany,4950000,2+kk,55,1,0,B,2,1,false,false,true,true,"50.004481,14.405045"
600106,2020-04-19 10:08:14.377031 UTC,Praha,Modřany,4950000,2+kk,68,2,1,B,1,5,true,false,true,false,"50.013573,14.416443"
603820,2020-04-19 19:00:08.401436 UTC,Praha,Modřany,5650000,2+kk,60,1,1,B,0,5,true,false,false,true,"50.013576,14.401619"
594022,2020-04-19 10:47:57.915324 UTC,Karlovy Vary,Rybáře,2099000,2+kk,58,1,1,"",2,3,false,false,false,false,"50.2340843,12.8520348"
603458,2020-04-19 10:05:52.456744 UTC,Praha,Slivenec,6790000,2+kk,57,1,1,G,0,2,false,true,false,true,"50.015676,14.353522"
448128,2020-04-19 10:16:09.987543 UTC,Praha,Smíchov,8900000,2+kk,60,1,3,C,2,1,false,true,true,false,"50.074686,14.3949153"
603194,2020-04-19 10:08:56.97473 UTC,Praha,Smíchov,4890000,2+kk,47,1,0,B,0,2,false,false,true,true,"50.070598,14.377011"
603679,2020-04-19 10:02:50.063507 UTC,Praha,Zličín,5550000,2+kk,60,1,0,C,0,2,true,false,false,false,"50.056745,14.283042"
591429,2020-04-19 10:25:39.817356 UTC,Praha,Zličín,5900000,2+kk,63,1,1,C,3,3,true,false,true,true,"50.057864,14.282579"
603146,2020-04-19 10:10:05.187145 UTC,Praha,Žižkov,5899500,2+kk,51,1,1,F,1,2,false,false,true,false,"50.083427,14.448991"
602502,2020-04-19 10:17:08.639455 UTC,Praha,Žižkov,5290000,2+kk,46,1,1,G,1,2,false,false,true,false,"50.083427,14.448991"
490060,2020-04-19 10:14:06.723306 UTC,Praha,Žižkov,5750000,2+kk,72,1,1,C,2,7,false,true,true,false,"50.0901459,14.4925471"
557022,2020-04-19 10:10:25.664082 UTC,Praha,Žižkov,7706000,2+kk,63,1,1,C,1,6,false,false,false,false,"50.0834979,14.4520218"
602361,2020-04-19 10:18:04.900702 UTC,Praha,Žižkov,4500000,2+kk,48,1,1,B,0,4,false,false,true,false,"50.088535,14.468613"
601441,2020-04-19 10:19:55.131633 UTC,Praha,Žižkov,5676000,2+kk,47,1,1,G,1,2,false,false,true,false,"50.083405,14.44921"
602840,2020-04-19 10:05:19.152371 UTC,Praha,Žižkov,4900000,2+kk,48,1,1,G,0,1,false,false,true,false,"50.090499,14.474218"
602350,2020-04-19 10:13:02.528953 UTC,Praha,Žižkov,6100000,2+kk,98,1,1,C,3,6,false,true,true,true,"50.089985,14.491291"
593340,2020-04-19 10:26:28.118427 UTC,Praha,Žižkov,12500000,2+kk,65,1,1,G,0,5,false,true,true,false,"50.082266,14.45025"
602964,2020-04-19 10:12:48.895512 UTC,Praha,Žižkov,4408000,2+kk,46,1,1,F,1,1,false,true,true,false,"50.083427,14.448991"
601090,2020-04-19 10:20:18.123931 UTC,Praha,Žižkov,5650000,2+kk,45,1,1,G,1,4,false,false,true,false,"50.079498,14.45711"
583570,2020-04-19 10:27:10.54937 UTC,Praha,Žižkov,6150000,2+kk,56,1,1,G,2,7,false,false,true,false,"50.07929,14.455984"
601990,2020-04-19 10:21:19.735632 UTC,Praha,Žižkov,6250000,2+kk,57,1,1,D,3,2,false,false,true,false,"50.079285,14.458086"
601447,2020-04-19 10:19:52.295537 UTC,Praha,Žižkov,7644000,2+kk,66,1,1,G,1,6,false,false,true,false,"50.083427,14.448991"
594186,2020-04-19 10:46:42.903852 UTC,Praha,Žižkov,7500000,2+kk,51,1,2,G,2,4,true,false,true,true,"50.086153,14.449524"
567473,2020-04-19 10:11:12.347919 UTC,Praha,Žižkov,5316000,2+kk,68,1,1,G,1,1,false,true,true,false,"50.0834979,14.4520218"
600548,2020-04-19 10:32:01.940061 UTC,Havířov,Bludovice,1090000,2+kk,36,2,2,E,0,6,true,false,true,false,"49.775146,18.448983"
602847,2020-04-19 10:14:12.787941 UTC,Praha,Košíře,5499000,2+kk,59,1,1,B,0,3,true,false,true,false,"50.070191,14.383139"
598081,2020-04-19 10:39:59.732779 UTC,Praha,Košíře,4600000,2+kk,38,1,3,B,1,2,true,false,true,false,"50.069994,14.381507"
600842,2020-04-19 10:30:18.479404 UTC,Praha,Košíře,5200000,2+kk,42,1,1,G,0,2,false,false,false,false,"50.069806,14.369941"
586630,2020-04-19 10:30:21.208782 UTC,Praha,Košíře,4350000,2+kk,43,1,1,G,1,3,false,false,false,false,"50.067276,14.367936"
589479,2020-04-19 10:08:59.444582 UTC,Praha,Košíře,6410000,2+kk,59,1,0,B,1,2,true,true,true,true,"50.070883,14.382453"
599355,2020-04-19 10:03:27.924419 UTC,Praha,Košíře,4350000,2+kk,43,1,1,G,0,2,false,false,false,false,"50.068046,14.367134"
597182,2020-04-19 10:43:04.783925 UTC,Brno,Medlánky,4900000,2+kk,60,1,1,D,3,1,true,false,true,false,"49.245772,16.56985"
587503,2020-04-19 10:13:37.167455 UTC,Praha,Pitkovice,5190000,2+kk,62,1,1,C,2,2,true,false,true,true,"50.016684,14.581597"
364496,2020-04-19 10:51:10.745603 UTC,Praha,Pitkovice,4990000,2+kk,59,1,1,"",3,4,false,false,false,false,"50.0170881,14.5842862"
600405,2020-04-19 10:15:41.607192 UTC,Praha,Pitkovice,4400000,2+kk,44,1,1,C,2,2,true,true,false,false,"50.015391,14.582894"
601934,2020-04-19 10:21:49.950071 UTC,Praha,Stodůlky,3800000,2+kk,46,1,2,A,0,1,false,true,false,false,"50.053544,14.340268"
570396,2020-04-19 10:38:10.318741 UTC,Praha,Stodůlky,2700000,2+kk,45,2,2,C,2,6,false,false,true,false,"50.045112,14.329421"
602413,2020-04-19 10:13:19.645716 UTC,Praha,Stodůlky,3500000,2+kk,45,2,2,C,0,6,false,false,true,false,"50.051747,14.316144"
601901,2020-04-19 10:16:37.539169 UTC,Praha,Stodůlky,1635000,2+kk,62,2,1,B,0,2,true,false,false,false,"50.046161,14.305347"
600778,2020-04-19 10:25:17.204538 UTC,Praha,Stodůlky,4000000,2+kk,43,1,2,B,0,5,false,false,true,false,"50.05133,14.342668"
573182,2020-04-19 10:48:57.044459 UTC,Praha,Stodůlky,7240000,2+kk,66,1,0,B,3,1,false,true,false,false,"50.046602,14.3054967"
599682,2020-04-19 10:26:04.405141 UTC,Praha,Stodůlky,1737000,2+kk,58,2,1,B,1,2,true,false,false,true,"50.04754,14.302598"
603415,2020-04-19 10:07:06.128367 UTC,Praha,Stodůlky,5475000,2+kk,59,1,1,C,0,1,true,false,true,true,"50.051055,14.331052"
542909,2020-04-19 10:33:29.837212 UTC,Praha,Vinohrady,7490000,2+kk,49,1,1,"",1,1,false,false,true,false,"50.078343,14.444347"
602225,2020-04-19 10:19:07.286927 UTC,Praha,Vinohrady,4970000,2+kk,50,1,1,G,0,1,false,false,false,false,"50.080937,14.445568"
588300,2020-04-19 10:24:32.106009 UTC,Praha,Vinohrady,5500000,2+kk,46,1,1,C,1,3,false,false,true,false,"50.080834,14.453135"
593293,2020-04-19 10:43:16.330205 UTC,Praha,Vinohrady,8985000,2+kk,67,0,1,G,0,5,true,false,true,false,"50.079574,14.43608"
552642,2020-04-19 10:17:44.071539 UTC,Praha,Vinohrady,5483000,2+kk,47,1,0,C,1,2,false,false,false,false,"50.0688095,14.437868"
552699,2020-04-19 10:11:50.684017 UTC,Praha,Vinohrady,4639000,2+kk,36,1,0,C,1,2,false,false,false,false,"50.0688095,14.437868"
598657,2020-04-19 10:38:01.829197 UTC,Praha,Vršovice,4000000,2+kk,41,1,2,G,3,7,true,false,true,false,"50.065921,14.463456"
596471,2020-04-19 10:27:24.879906 UTC,Praha,Vršovice,5450000,2+kk,55,1,2,C,3,10,false,true,true,false,"50.066778,14.4632"
553579,2020-04-19 10:41:25.976869 UTC,Praha,Vršovice,4990000,2+kk,47,1,1,B,3,1,true,true,true,true,"50.068974125656,14.448663740475"
600186,2020-04-19 10:29:10.481876 UTC,Praha,Vršovice,6890000,2+kk,54,1,1,F,0,1,true,false,true,false,"50.071627,14.460366"
592913,2020-04-19 10:25:13.568077 UTC,Praha,Vršovice,4299999,2+kk,45,2,1,G,0,4,false,false,true,false,"50.073361,14.468167"
581208,2020-04-19 10:45:50.37007 UTC,Praha,Vršovice,6960000,2+kk,64,1,1,E,1,5,false,false,false,false,"50.072395,14.458325"
603432,2020-04-19 10:06:37.494458 UTC,Mariánské Lázně,Úšovice,3100000,2+kk,60,1,1,B,0,4,true,false,true,false,"49.946935,12.70692"
598969,2020-04-19 10:37:13.477892 UTC,Praha,Čakovice,4390000,2+kk,59,1,0,B,3,5,true,false,true,false,"50.157483,14.517298"
602568,2020-04-19 10:11:33.726074 UTC,Olomouc,Řepčín,3300000,2+kk,55,1,1,B,0,1,false,true,true,false,"49.599388,17.218184"
602235,2020-04-19 10:18:37.538556 UTC,Brno,Židenice,4990000,2+kk,84,2,1,G,0,5,false,true,true,true,"49.205746,16.659347"
593278,2020-04-19 10:38:13.091195 UTC,Praha,Hlubočepy,4950000,2+kk,54,1,1,C,2,3,true,false,true,true,"50.0306096,14.3635304"
591428,2020-04-19 10:20:15.318528 UTC,Praha,Hrdlořezy,5450000,2+kk,65,1,1,G,0,1,true,false,false,false,"50.095099,14.509115"
603175,2020-04-19 10:09:53.053905 UTC,Praha,Hrdlořezy,6500000,2+kk,70,1,1,B,0,2,true,false,true,true,"50.093283,14.505389"
603487,2020-04-19 10:05:28.325179 UTC,Praha,Strašnice,5000000,2+kk,61,1,1,D,0,4,false,false,false,false,"50.077846,14.506515"
597856,2020-04-19 10:41:02.193035 UTC,Praha,Strašnice,4200000,2+kk,40,1,2,C,3,2,false,false,true,false,"50.066526,14.513648"
598627,2020-04-19 10:38:16.254604 UTC,Brno,Štýřice,4200000,2+kk,52,1,2,G,0,2,false,false,false,false,"49.182081,16.598724"
580709,2020-04-19 10:39:05.464637 UTC,Praha,Holešovice,8950000,2+kk,91,1,1,G,2,1,false,true,false,false,"50.103118,14.449945"
602917,2020-04-19 10:13:22.233499 UTC,Praha,Holešovice,3950000,2+kk,51,1,1,E,0,1,false,false,false,false,"50.102906,14.426214"
597326,2020-04-19 10:18:52.439782 UTC,Praha,Holešovice,4500000,2+kk,45,2,1,D,0,1,false,false,true,false,"50.107347,14.444854"
594214,2020-04-19 10:48:12.77269 UTC,Praha,Holešovice,5999000,2+kk,50,1,1,D,3,6,false,true,true,false,"50.103201,14.451205"
593061,2020-04-19 10:49:19.145124 UTC,Praha,Holešovice,5900000,2+kk,60,1,1,C,0,2,true,false,true,false,"50.10492,14.453271"
601765,2020-04-19 10:17:23.922742 UTC,Brno,Zábrdovice,3890000,2+kk,51,1,1,D,0,2,false,false,true,false,"49.194482,16.618249"
599754,2020-04-19 10:31:52.557093 UTC,Brno,Zábrdovice,3495000,2+kk,42,2,1,G,0,4,false,false,false,false,"49.19852,16.629942"
598674,2020-04-19 10:37:53.193903 UTC,Brno,Zábrdovice,4490000,2+kk,55,1,1,D,0,4,false,false,true,false,"49.198985,16.623617"
598052,2020-04-19 10:39:47.072265 UTC,Praha,Záběhlice,5699000,2+kk,55,1,3,C,3,5,false,true,false,false,"50.052208,14.514449"
597266,2020-04-19 10:42:44.295447 UTC,Praha,Záběhlice,5890000,2+kk,69,1,1,B,0,4,true,false,false,true,"50.056109,14.514852"
556699,2020-04-19 10:37:10.509476 UTC,Praha,Malá Strana,9140000,2+kk,52,1,1,"",1,4,true,false,false,false,"50.0838418,14.4046608"
589296,2020-04-19 10:46:51.109616 UTC,Praha,Malá Strana,7999000,2+kk,39,1,1,G,3,4,true,false,true,false,"50.0845322,14.4043221"
601315,2020-04-19 10:27:07.968841 UTC,Praha,Nové Město,10500000,2+kk,57,1,1,G,3,2,false,false,true,false,"50.079413,14.427596"
602829,2020-04-19 10:05:49.731582 UTC,Praha,Nové Město,5450000,2+kk,54,1,1,G,0,0,false,false,true,false,"50.076382,14.427867"
600382,2020-04-19 10:31:10.235586 UTC,Praha,Nové Město,5800000,2+kk,40,1,1,C,3,1,false,false,false,false,"50.073138,14.431098"
595177,2020-04-19 10:30:24.361283 UTC,Praha,Štěrboholy,4690000,2+kk,60,1,1,C,0,2,true,false,true,false,"50.074484,14.550303"
526650,2020-04-19 10:07:47.313816 UTC,Praha,Staré Město,9540000,2+kk,65,1,1,"",2,3,false,false,false,false,"50.0896492,14.4214833"
600412,2020-04-19 10:27:44.209853 UTC,Příbram,Březové Hory,1670000,2+kk,46,1,2,G,2,6,false,false,true,false,"49.674385,13.981228"
600201,2020-04-19 10:29:13.625612 UTC,Jesenice,Jesenice u Prahy,4800000,2+kk,99,1,1,C,1,4,true,true,true,true,"49.968962,14.524242"
603245,2020-04-19 10:09:05.570543 UTC,Ústí nad Labem,Krásné Březno,650000,2+kk,48,1,2,E,0,1,false,false,false,false,"50.670703,14.071426"
602379,2020-04-19 10:17:56.408888 UTC,Jablonec nad Nisou,Mšeno nad Nisou,1750000,2+kk,44,2,2,G,0,3,false,false,true,false,"50.739831,15.162978"
600049,2020-04-19 10:33:59.644343 UTC,Praha,Dolní Měcholupy,1895000,2+kk,60,2,1,A,0,3,true,false,true,true,"50.067275,14.552584"
559500,2020-04-19 10:24:07.464153 UTC,Praha,Dolní Měcholupy,6290000,2+kk,60,2,3,B,1,2,false,true,true,true,"50.0662189,14.5513894"
603406,2020-04-19 10:06:19.349645 UTC,Praha,Dolní Měcholupy,2550000,2+kk,56,2,1,B,0,3,true,false,true,true,"50.067992,14.556583"
600964,2020-04-19 10:22:48.65001 UTC,Praha,Dolní Měcholupy,4354635,2+kk,53,2,1,G,0,7,true,false,true,true,"50.067194,14.554102"
599129,2020-04-19 10:39:02.67683 UTC,Praha,Dolní Měcholupy,1570000,2+kk,37,2,1,B,0,7,true,false,true,false,"50.066964,14.552116"
599925,2020-04-19 10:35:29.741273 UTC,Milovice,Milovice nad Labem,2650000,2+kk,56,1,1,G,2,2,true,false,false,false,"50.2269345,14.8749324"
586086,2020-04-19 10:21:46.766481 UTC,Liberec,Rochlice u Liberce,1100000,2+kk,78,2,1,G,3,5,true,false,true,true,"50.74918,15.064397"
