id,date,city,city_district,price,type,area,ownership,building_type,penb,equipment,floor,balcony,terace,lift,garage
484051,2020-11-19 15:01:48.624243 UTC,Praha,Žižkov,11000,Garsoniéra,35,1,1,B,3,2,FALSE,FALSE,FALSE,FALSE
633511,2020-11-19 15:17:41.027652 UTC,Písek,Hradiště u Písku,9000,2+kk,48,1,2,D,1,3,FALSE,FALSE,TRUE,FALSE
626590,2020-11-19 15:52:25.664607 UTC,Mariánské Lázně,,7000,2+kk,42,1,1,C,3,1,TRUE,FALSE,FALSE,FALSE
546461,2020-11-19 15:48:27.971476 UTC,Kamenický Šenov,,5500,2+1,45,1,1,B,2,1,FALSE,FALSE,FALSE,FALSE
631207,2020-11-19 15:30:10.231388 UTC,Ostrava,Hrabůvka,9500,2+1,51,2,1,G,0,0,FALSE,FALSE,TRUE,FALSE
634818,2020-11-19 15:05:50.328055 UTC,Praha,Černý Most,12000,2+kk,47,1,2,G,3,7,FALSE,FALSE,TRUE,FALSE
634274,2020-11-19 15:32:01.948872 UTC,Praha,Staré Město,14000,1+1,54,1,0,E,1,2,FALSE,FALSE,FALSE,FALSE
634253,2020-11-19 15:33:35.233012 UTC,Praha,Nové Město,12300,1+1,38,1,1,B,3,2,FALSE,FALSE,FALSE,FALSE
629099,2020-11-19 15:34:10.809976 UTC,Praha,Vršovice,12000,1+1,34,1,1,E,0,1,FALSE,FALSE,FALSE,FALSE
490802,2020-11-19 15:02:34.545882 UTC,Chocerady,,13000,3+1,118,1,1,,3,1,TRUE,FALSE,FALSE,FALSE
634633,2020-11-19 15:46:41.58296 UTC,Praha,Staré Město,14500,1+1,37,1,1,C,3,4,TRUE,FALSE,TRUE,FALSE
531953,2020-11-19 15:36:49.148385 UTC,Bitozeves,,11000,3+1,64,1,1,,3,3,TRUE,FALSE,FALSE,FALSE
639162,2020-11-19 15:05:09.13162 UTC,Brno,Trnitá,6500,Garsoniéra,16,1,1,G,3,1,FALSE,TRUE,FALSE,FALSE
604392,2020-11-19 16:04:30.005626 UTC,Praha,Vinohrady,19000,2+kk,52,1,1,C,3,2,FALSE,FALSE,TRUE,FALSE
638766,2020-11-19 14:57:45.355213 UTC,Praha,Holešovice,13388,2+1,45,0,0,,3,2,FALSE,FALSE,TRUE,FALSE
628011,2020-11-19 15:04:46.981498 UTC,Praha,Hloubětín,14000,1+kk,36,1,1,A,3,1,FALSE,TRUE,TRUE,TRUE
630979,2020-11-19 15:14:58.592318 UTC,Praha,Vysočany,12000,1+1,45,1,1,B,3,5,FALSE,FALSE,TRUE,FALSE
594402,2020-11-19 15:52:27.916433 UTC,Praha,Modřany,14000,2+kk,41,1,2,G,1,4,FALSE,FALSE,TRUE,FALSE
627854,2020-11-19 15:39:06.735808 UTC,Mladá Boleslav,,14000,2+kk,41,1,1,G,3,2,TRUE,FALSE,TRUE,FALSE
595365,2020-11-19 15:19:37.451512 UTC,Praha,Malešice,12900,2+1,55,1,2,E,3,3,TRUE,FALSE,TRUE,FALSE
587832,2020-11-19 16:00:52.085263 UTC,Praha,Nové Město,18000,2+kk,48,1,1,D,1,6,FALSE,FALSE,TRUE,FALSE
634745,2020-11-19 15:08:38.169964 UTC,Praha,Žižkov,13000,2+kk,45,1,1,D,3,4,TRUE,FALSE,TRUE,FALSE
632944,2020-11-19 15:54:11.366254 UTC,Vranov,Vranov u Brna,12000,2+kk,72,1,0,A,2,1,FALSE,TRUE,FALSE,FALSE
634828,2020-11-19 15:05:27.938221 UTC,Praha,Zličín,9800,1+kk,47,1,1,C,2,1,TRUE,TRUE,TRUE,FALSE
622932,2020-11-19 15:34:29.266374 UTC,Olomouc,Hodolany,5500,1+kk,25,1,1,A,2,1,FALSE,TRUE,FALSE,FALSE
427789,2020-11-19 15:21:06.898196 UTC,Praha,Holešovice,19900,2+kk,113,1,1,G,2,6,FALSE,TRUE,TRUE,FALSE
213901,2020-11-19 15:09:00.540727 UTC,Praha,Žižkov,10900,1+kk,24,1,1,C,2,2,FALSE,FALSE,TRUE,FALSE
627804,2020-11-19 15:21:01.805712 UTC,Praha,Řepy,11000,1+kk,35,1,1,G,0,1,FALSE,TRUE,FALSE,FALSE
423887,2020-11-19 16:05:19.280221 UTC,Brno,Lesná,9000,1+1,35,1,2,,1,8,TRUE,FALSE,TRUE,FALSE
415165,2020-11-19 15:42:07.572285 UTC,Praha,Vinoř,14500,2+kk,45,0,1,,3,2,TRUE,FALSE,FALSE,TRUE
634196,2020-11-19 15:35:36.190313 UTC,Praha,Braník,16500,3+kk,49,1,1,G,2,5,FALSE,FALSE,TRUE,FALSE
634251,2020-11-19 15:33:33.004683 UTC,Praha,Vokovice,9500,Garsoniéra,28,1,1,E,1,4,FALSE,FALSE,TRUE,FALSE
630050,2020-11-19 15:34:08.462518 UTC,Praha,Horní Měcholupy,9000,1+kk,22,2,2,B,0,1,FALSE,FALSE,FALSE,FALSE
634258,2020-11-19 16:02:23.611237 UTC,Praha,Nové Město,16500,2+1,59,1,1,G,1,1,TRUE,FALSE,TRUE,FALSE
258497,2020-11-19 15:58:10.100224 UTC,Zlín,,11000,2+kk,55,1,1,,3,5,FALSE,FALSE,FALSE,FALSE
590746,2020-11-19 14:58:49.655902 UTC,Brno,Židenice,9300,1+kk,27,1,1,B,1,4,TRUE,FALSE,FALSE,FALSE
634260,2020-11-19 15:33:07.990189 UTC,Praha,Troja,11000,1+kk,30,1,2,G,3,2,FALSE,FALSE,TRUE,FALSE
632139,2020-11-19 16:03:27.918295 UTC,Praha,Smíchov,8800,1+kk,25,1,1,A,3,3,FALSE,FALSE,TRUE,FALSE
638627,2020-11-19 15:19:29.905326 UTC,Praha,Střížkov,8000,1+kk,28,1,2,B,2,4,TRUE,FALSE,TRUE,FALSE
633572,2020-11-19 15:54:44.674782 UTC,Praha,Záběhlice,13000,2+1,52,2,2,G,3,3,FALSE,FALSE,FALSE,FALSE
633981,2020-11-19 15:44:33.205348 UTC,Praha,Vinohrady,10500,1+kk,32,1,1,A,1,1,FALSE,FALSE,FALSE,FALSE
78363,2020-11-19 15:16:18.946033 UTC,Praha,Vysočany,10500,1+1,50,1,1,,2,4,FALSE,FALSE,FALSE,FALSE
633951,2020-11-19 15:12:52.818184 UTC,Praha,Staré Město,25000,3+1,85,1,1,G,3,4,TRUE,FALSE,FALSE,FALSE
585938,2020-11-19 16:08:47.288854 UTC,Praha,Nové Město,16000,3+kk,88,1,1,D,3,2,TRUE,FALSE,FALSE,FALSE
534260,2020-11-19 15:55:05.358529 UTC,Praha,Smíchov,16500,2+1,72,1,1,,2,2,TRUE,FALSE,FALSE,FALSE
623417,2020-11-19 15:16:40.5157 UTC,Praha,Nusle,14500,1+kk,26,1,1,B,0,3,FALSE,FALSE,FALSE,FALSE
633207,2020-11-19 16:09:55.509581 UTC,Jihlava,,6000,1+kk,36,1,1,B,2,2,TRUE,FALSE,FALSE,FALSE
634268,2020-11-19 15:59:27.5225 UTC,Praha,Prosek,15900,3+1,75,1,2,D,2,9,FALSE,FALSE,TRUE,FALSE
604742,2020-11-19 15:22:14.372345 UTC,Praha,Dejvice,25000,3+1,77,1,1,C,2,2,TRUE,FALSE,FALSE,FALSE
634144,2020-11-19 16:06:03.175288 UTC,Liberec,Doubí u Liberce,12500,3+1,95,1,2,G,1,3,TRUE,FALSE,FALSE,FALSE
356701,2020-11-19 15:49:58.040841 UTC,Praha,Bubeneč,16000,2+1,64,1,1,,2,2,TRUE,TRUE,FALSE,FALSE
638209,2020-11-19 15:21:09.238159 UTC,Hradec Králové,Pražské Předměstí,12500,3+kk,75,1,1,G,3,3,TRUE,FALSE,FALSE,FALSE
633814,2020-11-19 15:48:44.768668 UTC,Praha,Staré Město,19000,Garsoniéra,33,1,1,G,3,2,FALSE,FALSE,TRUE,FALSE
546561,2020-11-19 15:36:00.592244 UTC,Brno,Medlánky,12900,2+kk,49,1,1,C,2,1,FALSE,FALSE,TRUE,FALSE
639185,2020-11-19 15:03:36.519935 UTC,Kuřim,,15000,3+kk,58,1,1,B,2,1,FALSE,FALSE,FALSE,FALSE
530013,2020-11-19 15:53:33.81151 UTC,Praha,Vysočany,15000,2+kk,54,1,1,D,3,2,FALSE,FALSE,FALSE,FALSE
632557,2020-11-19 15:04:27.36781 UTC,Brno,Černá Pole,7900,1+1,48,1,1,B,1,4,FALSE,FALSE,FALSE,FALSE
452566,2020-11-19 15:36:08.74674 UTC,Brno,Město Brno,18000,2+1,59,1,1,,3,5,FALSE,FALSE,TRUE,FALSE
599599,2020-11-19 15:14:11.335655 UTC,Praha,Libeň,21990,3+kk,72,1,2,G,0,1,FALSE,TRUE,FALSE,FALSE
632840,2020-11-19 15:24:30.064668 UTC,Praha,Smíchov,18500,2+1,78,1,1,C,2,2,FALSE,FALSE,FALSE,FALSE
506004,2020-11-19 15:30:00.171321 UTC,Kladno,,10000,2+kk,48,1,1,,2,2,FALSE,FALSE,FALSE,FALSE
634664,2020-11-19 15:45:24.48873 UTC,Praha,Štěrboholy,13000,2+kk,57,2,1,B,1,2,TRUE,FALSE,TRUE,FALSE
634579,2020-11-19 15:49:38.089292 UTC,Most,Most II,10000,2+kk,42,1,2,C,2,4,FALSE,FALSE,TRUE,FALSE
634979,2020-11-19 14:57:55.133863 UTC,Praha,Vinohrady,16500,2+kk,55,1,1,C,3,3,TRUE,FALSE,FALSE,FALSE
633764,2020-11-19 15:51:24.662973 UTC,Praha,Holešovice,12000,1+1,35,1,1,G,3,4,TRUE,FALSE,TRUE,FALSE
602305,2020-11-19 15:06:25.466003 UTC,Praha,Nové Město,14900,2+kk,70,1,1,G,3,3,FALSE,FALSE,TRUE,FALSE
391015,2020-11-19 15:19:47.756059 UTC,Praha,Vinohrady,16000,2+1,50,1,1,D,3,0,TRUE,FALSE,FALSE,FALSE
491840,2020-11-19 15:56:51.077834 UTC,Praha,Hlubočepy,12500,2+kk,52,1,1,,2,7,TRUE,FALSE,TRUE,TRUE
634788,2020-11-19 15:07:28.132385 UTC,Praha,Vršovice,14000,2+kk,60,1,1,G,1,1,TRUE,FALSE,FALSE,FALSE
639257,2020-11-19 14:58:46.966357 UTC,Dolní Loučky,,10500,2+kk,43,1,3,B,3,1,FALSE,TRUE,FALSE,FALSE
533113,2020-11-19 15:23:57.126149 UTC,Mnichovo Hradiště,,9900,2+1,67,1,1,,2,3,FALSE,FALSE,FALSE,TRUE
631971,2020-11-19 15:29:02.927365 UTC,Praha,Libeň,8000,1+kk,20,2,1,G,3,3,FALSE,FALSE,FALSE,FALSE
609187,2020-11-19 15:20:18.408738 UTC,Praha,Uhříněves,9850,1+kk,42,1,1,C,3,0,FALSE,TRUE,FALSE,FALSE
634005,2020-11-19 15:43:07.518495 UTC,Praha,Smíchov,32000,4+kk,117,1,1,C,2,1,TRUE,TRUE,FALSE,TRUE
585808,2020-11-19 15:37:18.676267 UTC,Králův Dvůr,,11500,2+kk,54,1,1,C,2,2,FALSE,TRUE,TRUE,FALSE
633804,2020-11-19 15:49:40.54667 UTC,Brno,Jundrov,13900,3+1,73,1,2,G,2,7,FALSE,FALSE,TRUE,FALSE
634794,2020-11-19 15:40:30.037722 UTC,Bezděkov,,6900,2+kk,48,1,1,A,2,1,FALSE,TRUE,FALSE,FALSE
634161,2020-11-19 15:37:21.211177 UTC,Praha,Strašnice,16500,3+kk,82,1,1,G,2,1,TRUE,FALSE,FALSE,FALSE
513871,2020-11-19 16:02:56.685401 UTC,Praha,Smíchov,13000,1+kk,32,1,1,,3,4,FALSE,FALSE,TRUE,FALSE
634793,2020-11-19 15:06:49.066127 UTC,Praha,Vršovice,14000,2+1,62,1,1,D,3,1,FALSE,FALSE,FALSE,FALSE
490352,2020-11-19 15:30:20.441415 UTC,Praha,Holešovice,10000,1+kk,34,1,1,,3,7,TRUE,FALSE,TRUE,FALSE
639174,2020-11-19 15:04:22.471659 UTC,Brno,Zábrdovice,12000,2+kk,46,1,1,C,2,5,TRUE,FALSE,TRUE,FALSE
480052,2020-11-19 15:38:58.916475 UTC,Praha,Nusle,9000,1+kk,26,1,1,,1,1,FALSE,FALSE,FALSE,FALSE
634325,2020-11-19 16:00:08.161239 UTC,Praha,Troja,11000,2+kk,40,1,2,G,2,4,FALSE,FALSE,TRUE,FALSE
634809,2020-11-19 15:06:44.259509 UTC,Praha,Letňany,22000,4+kk,100,1,2,G,2,6,FALSE,TRUE,TRUE,TRUE
634472,2020-11-19 15:33:11.254153 UTC,Chotěšov,,19900,Ostatní,116,1,1,B,1,0,FALSE,TRUE,FALSE,FALSE
575402,2020-11-19 15:18:55.000911 UTC,Praha,Nusle,17500,2+kk,42,1,1,C,3,1,TRUE,TRUE,FALSE,TRUE
634984,2020-11-19 14:58:15.007882 UTC,Praha,Prosek,14000,2+kk,50,1,1,C,2,2,TRUE,FALSE,TRUE,TRUE
639199,2020-11-19 15:02:57.326014 UTC,Praha,Liboc,14500,2+kk,50,1,1,G,2,3,FALSE,FALSE,FALSE,FALSE
626491,2020-11-19 16:06:17.765711 UTC,Praha,Michle,8000,1+kk,21,1,1,D,0,2,FALSE,FALSE,FALSE,FALSE
634749,2020-11-19 15:08:15.786712 UTC,Praha,Staré Město,24000,3+1,103,1,1,D,3,4,FALSE,FALSE,TRUE,FALSE
518290,2020-11-19 15:07:18.33749 UTC,Brno,Slatina,16400,3+kk,68,1,1,B,3,5,TRUE,TRUE,TRUE,TRUE
630450,2020-11-19 15:10:22.906179 UTC,Brno,Staré Brno,17000,2+1,83,1,1,G,2,2,TRUE,FALSE,FALSE,FALSE
632351,2020-11-19 15:09:13.627798 UTC,Praha,Smíchov,17500,2+kk,50,1,1,B,2,4,FALSE,FALSE,TRUE,TRUE
586444,2020-11-19 16:12:45.799657 UTC,Praha,Košíře,11500,2+kk,40,1,1,B,3,0,FALSE,FALSE,FALSE,FALSE
583664,2020-11-19 15:24:19.809268 UTC,Brno,Kohoutovice,11990,1+1,38,1,2,G,3,5,TRUE,FALSE,TRUE,FALSE
633959,2020-11-19 15:45:04.375381 UTC,Brno,Štýřice,16000,3+kk,60,1,1,A,2,2,FALSE,FALSE,TRUE,FALSE
404563,2020-11-19 15:57:00.571109 UTC,Brno,Žebětín,12000,2+kk,41,1,1,C,2,3,TRUE,FALSE,TRUE,FALSE
633451,2020-11-19 15:59:57.98079 UTC,Kolín,,11000,2+1,50,1,2,G,3,5,FALSE,FALSE,TRUE,FALSE
630965,2020-11-19 15:35:25.905289 UTC,Kladno,Motyčín,13500,3+1,65,1,1,G,1,1,FALSE,FALSE,FALSE,FALSE
634471,2020-11-19 15:42:36.868262 UTC,Praha,Strašnice,8500,Garsoniéra,25,1,2,G,3,0,FALSE,FALSE,FALSE,FALSE
585880,2020-11-19 15:57:19.258205 UTC,Chodov,Dolní Chodov,8500,3+1,67,1,2,A,1,5,FALSE,FALSE,TRUE,FALSE
633806,2020-11-19 15:49:13.634626 UTC,Praha,Zličín,7900,1+1,38,1,1,G,2,2,FALSE,FALSE,FALSE,FALSE
629589,2020-11-19 15:18:07.911579 UTC,Praha,Vinohrady,20000,2+kk,60,1,1,G,0,5,TRUE,FALSE,TRUE,FALSE
632158,2020-11-19 16:06:51.624677 UTC,Praha,Hostivař,14500,2+kk,60,1,1,G,3,1,FALSE,TRUE,TRUE,FALSE
633684,2020-11-19 15:53:13.316355 UTC,Jesenice,Jesenice u Prahy,10000,1+kk,33,1,1,G,2,3,FALSE,FALSE,FALSE,FALSE
634285,2020-11-19 16:01:24.66292 UTC,Brno,Slatina,11500,1+kk,46,1,1,B,2,1,TRUE,FALSE,TRUE,FALSE
595030,2020-11-19 15:56:15.837133 UTC,Brno,Zábrdovice,14000,2+kk,33,1,1,G,0,5,FALSE,FALSE,TRUE,FALSE
613368,2020-11-19 15:09:11.205269 UTC,Praha,Žižkov,16000,1+kk,34,1,1,B,3,1,FALSE,TRUE,TRUE,FALSE
634909,2020-11-19 15:02:59.814048 UTC,České Budějovice,České Budějovice 2,10500,3+1,74,1,2,G,3,8,TRUE,FALSE,FALSE,FALSE
635068,2020-11-19 15:29:33.117451 UTC,Kladno,Kročehlavy,10000,2+kk,60,1,1,G,2,1,FALSE,FALSE,FALSE,FALSE
634497,2020-11-19 15:22:03.699753 UTC,Praha,Modřany,12500,2+kk,42,1,2,D,3,1,FALSE,FALSE,TRUE,FALSE
638940,2020-11-19 15:17:22.521316 UTC,Praha,Bubeneč,8500,1+kk,30,1,1,C,2,3,FALSE,FALSE,FALSE,FALSE
633447,2020-11-19 16:00:00.657096 UTC,Hlučín,,10000,2+1,55,1,1,G,3,4,TRUE,FALSE,FALSE,FALSE
221631,2020-11-19 15:19:55.682784 UTC,Praha,Libeň,7800,Garsoniéra,25,1,1,,3,1,FALSE,FALSE,TRUE,FALSE
634076,2020-11-19 16:08:16.735889 UTC,Praha,Kamýk,11500,2+kk,43,2,2,A,3,13,FALSE,FALSE,TRUE,FALSE
574332,2020-11-19 15:08:20.61437 UTC,Praha,Vinohrady,11500,2+1,34,1,1,,2,1,FALSE,FALSE,FALSE,FALSE
629603,2020-11-19 15:39:14.007459 UTC,Praha,Smíchov,13000,2+1,70,1,1,G,3,4,TRUE,FALSE,FALSE,FALSE
385522,2020-11-19 15:50:08.296639 UTC,Praha,Jinonice,16000,2+kk,67,1,1,B,3,2,FALSE,FALSE,TRUE,TRUE
634619,2020-11-19 15:47:39.442418 UTC,Kladno,Kročehlavy,11500,2+kk,42,1,1,A,3,2,FALSE,FALSE,FALSE,FALSE
565919,2020-11-19 15:42:59.615778 UTC,Praha,Nové Město,16000,2+kk,44,1,1,D,3,1,FALSE,FALSE,FALSE,FALSE
634913,2020-11-19 15:02:37.010237 UTC,Praha,Žižkov,17000,2+kk,69,1,1,G,2,6,FALSE,TRUE,TRUE,FALSE
558336,2020-11-19 15:54:29.477808 UTC,Praha,Smíchov,7450,Garsoniéra,14,1,1,D,2,1,FALSE,FALSE,FALSE,FALSE
432381,2020-11-19 15:35:31.304514 UTC,Opava,Kateřinky u Opavy,7700,2+1,45,1,2,C,2,7,FALSE,FALSE,FALSE,FALSE
639213,2020-11-19 15:01:27.097659 UTC,Praha,Michle,9000,1+kk,32,1,1,C,1,5,FALSE,FALSE,TRUE,FALSE
225868,2020-11-19 15:43:22.739275 UTC,Brno,Královo Pole,10400,1+1,45,1,1,,3,2,FALSE,FALSE,FALSE,FALSE
639242,2020-11-19 14:59:25.006591 UTC,Praha,Libeň,16000,2+kk,57,1,1,G,2,2,FALSE,FALSE,FALSE,TRUE
632533,2020-11-19 14:59:59.923581 UTC,Praha,Nové Město,14000,1+kk,32,0,1,G,3,4,FALSE,FALSE,TRUE,FALSE
634195,2020-11-19 16:03:46.27285 UTC,Praha,Bubeneč,14000,2+kk,50,1,1,G,2,3,FALSE,FALSE,FALSE,FALSE
563196,2020-11-19 16:09:25.382489 UTC,Ostrava,Hrabůvka,12000,2+1,56,1,1,,1,2,FALSE,FALSE,FALSE,FALSE
415204,2020-11-19 15:19:07.529694 UTC,Praha,Holešovice,13000,1+kk,45,1,1,,3,6,FALSE,FALSE,TRUE,TRUE
634996,2020-11-19 15:32:43.361839 UTC,Praha,Chodov,10500,1+kk,30,1,2,A,2,5,FALSE,FALSE,TRUE,FALSE
562001,2020-11-19 15:45:31.445816 UTC,Ústí nad Labem,,4800,Garsoniéra,23,1,2,C,2,1,FALSE,FALSE,FALSE,FALSE
573451,2020-11-19 16:02:38.924843 UTC,Praha,Letňany,12900,1+kk,36,1,3,B,2,6,FALSE,TRUE,TRUE,TRUE
639088,2020-11-19 15:10:55.742345 UTC,Karlovy Vary,Rybáře,3800,Garsoniéra,25,1,2,B,1,2,FALSE,FALSE,TRUE,FALSE
633410,2020-11-19 16:01:04.522214 UTC,Praha,Bubeneč,17500,2+kk,44,1,1,E,3,1,FALSE,FALSE,FALSE,FALSE
633503,2020-11-19 15:35:08.766665 UTC,Brno,Židenice,17900,3+1,100,2,1,B,2,2,FALSE,FALSE,FALSE,FALSE
577378,2020-11-19 15:27:57.566014 UTC,Praha,Záběhlice,18500,3+1,74,1,1,E,3,1,TRUE,FALSE,TRUE,FALSE
531277,2020-11-19 15:24:37.519085 UTC,Praha,Kobylisy,11900,2+kk,46,2,2,C,3,7,FALSE,FALSE,TRUE,FALSE
634720,2020-11-19 15:10:10.757972 UTC,Praha,Kobylisy,12000,2+kk,46,1,2,G,2,4,FALSE,FALSE,TRUE,FALSE
627643,2020-11-19 15:14:03.859382 UTC,Praha,Žižkov,14300,1+kk,35,1,1,B,0,3,FALSE,TRUE,TRUE,FALSE
634710,2020-11-19 15:43:43.056688 UTC,Praha,Hostivař,16500,3+1,75,1,2,E,2,5,FALSE,FALSE,TRUE,FALSE
634718,2020-11-19 15:10:25.618594 UTC,Kladno,,14000,3+kk,73,1,2,G,2,6,TRUE,FALSE,TRUE,FALSE
609271,2020-11-19 15:23:09.429517 UTC,Praha,Zbraslav,9700,2+kk,44,1,1,A,3,3,FALSE,FALSE,FALSE,FALSE
307550,2020-11-19 15:13:56.235467 UTC,Praha,Letňany,11000,2+kk,50,1,1,,1,4,TRUE,FALSE,FALSE,FALSE
634773,2020-11-19 15:40:42.712003 UTC,Praha,Vršovice,12500,Garsoniéra,30,1,1,B,3,0,FALSE,FALSE,TRUE,FALSE
625749,2020-11-19 15:13:58.899968 UTC,Praha,Košíře,13000,2+kk,42,1,1,G,0,3,FALSE,FALSE,FALSE,FALSE
302922,2020-11-19 16:06:54.089617 UTC,Praha,Strašnice,14000,3+1,66,1,2,A,2,2,TRUE,FALSE,FALSE,FALSE
634759,2020-11-19 15:08:03.572345 UTC,Praha,Vyšehrad,16000,3+kk,72,1,1,G,3,4,FALSE,FALSE,TRUE,FALSE
631158,2020-11-19 15:58:45.278847 UTC,Praha,Nové Město,33000,2+kk,67,1,1,A,3,4,TRUE,FALSE,TRUE,FALSE
629203,2020-11-19 16:09:32.332994 UTC,Praha,Břevnov,15000,2+kk,63,1,1,A,0,4,FALSE,FALSE,TRUE,TRUE
634869,2020-11-19 15:37:48.609978 UTC,Ostrava,Poruba-sever,7620,1+1,37,2,2,G,1,2,FALSE,FALSE,TRUE,FALSE
549576,2020-11-19 15:15:59.366166 UTC,Praha,Košíře,13900,1+kk,39,1,1,B,3,1,FALSE,TRUE,TRUE,FALSE
502511,2020-11-19 14:59:32.51616 UTC,Aš,,7600,2+1,62,1,2,,2,3,TRUE,FALSE,TRUE,FALSE
217574,2020-11-19 15:25:27.445754 UTC,Davle,,13000,3+kk,67,1,1,,2,1,FALSE,FALSE,FALSE,FALSE
400288,2020-11-19 15:19:19.674183 UTC,Praha,Hloubětín,17500,3+kk,71,1,1,A,3,4,TRUE,FALSE,FALSE,FALSE
639049,2020-11-19 15:12:50.236803 UTC,Praha,Kbely,8500,Garsoniéra,28,1,1,C,3,1,FALSE,FALSE,FALSE,FALSE
634077,2020-11-19 16:08:29.130772 UTC,Brno,Stránice,8500,2+1,55,1,1,B,3,2,TRUE,FALSE,FALSE,FALSE
480773,2020-11-19 15:13:00.50884 UTC,Praha,Vršovice,19900,3+kk,79,1,1,B,3,2,FALSE,FALSE,TRUE,FALSE
132986,2020-11-19 15:31:47.125503 UTC,Praha,Nusle,13000,1+1,43,1,1,,3,1,FALSE,FALSE,FALSE,FALSE
635061,2020-11-19 15:18:24.025379 UTC,Praha,Nusle,9500,1+kk,33,1,1,E,3,3,FALSE,FALSE,FALSE,FALSE
541879,2020-11-19 15:55:23.0565 UTC,Praha,Řeporyje,10000,1+kk,38,1,1,B,3,2,TRUE,FALSE,FALSE,FALSE
555560,2020-11-19 15:05:17.303169 UTC,Prostějov,Krasice,12500,3+kk,90,1,1,,3,3,TRUE,FALSE,TRUE,FALSE
634475,2020-11-19 15:23:36.334516 UTC,Praha,Žižkov,8000,Garsoniéra,18,1,1,G,2,2,FALSE,FALSE,FALSE,FALSE
522196,2020-11-19 15:03:56.701801 UTC,Praha,Bubeneč,18500,3+kk,69,1,1,B,2,1,FALSE,FALSE,TRUE,FALSE
576381,2020-11-19 15:02:28.782607 UTC,Kladno,Kročehlavy,13500,3+kk,60,1,2,D,2,6,TRUE,FALSE,TRUE,FALSE
633746,2020-11-19 15:52:19.948453 UTC,Jablonec nad Nisou,,9500,2+kk,85,1,1,C,1,1,FALSE,FALSE,FALSE,FALSE
569908,2020-11-19 16:10:45.777528 UTC,České Budějovice,České Budějovice 5,12000,4+1,75,1,1,,2,1,TRUE,FALSE,FALSE,FALSE
639142,2020-11-19 15:06:57.526512 UTC,Praha,Stodůlky,8000,Garsoniéra,28,1,1,G,3,0,FALSE,TRUE,FALSE,FALSE
386719,2020-11-19 15:17:43.51288 UTC,Praha,Chodov,16500,3+1,73,2,2,,3,2,TRUE,FALSE,FALSE,FALSE
634762,2020-11-19 15:27:35.544719 UTC,Praha,Stodůlky,12000,1+kk,43,1,1,G,2,2,TRUE,FALSE,TRUE,FALSE
437748,2020-11-19 15:22:53.642814 UTC,Ostrava,Zábřeh nad Odrou,12500,3+kk,68,1,1,B,3,1,FALSE,FALSE,FALSE,FALSE
587741,2020-11-19 15:20:37.194487 UTC,Praha,Krč,22000,3+kk,68,1,0,,2,5,FALSE,FALSE,FALSE,TRUE
265915,2020-11-19 16:08:06.643819 UTC,Brno,Štýřice,11000,1+kk,30,1,1,,2,2,FALSE,FALSE,TRUE,FALSE
634284,2020-11-19 16:01:46.246504 UTC,Brno,Zábrdovice,8300,1+kk,35,1,1,F,3,4,FALSE,FALSE,FALSE,FALSE
638205,2020-11-19 15:21:12.344171 UTC,Rakovník,,12000,3+kk,75,1,2,G,3,4,FALSE,FALSE,TRUE,FALSE
603618,2020-11-19 15:29:14.345107 UTC,Praha,Michle,11000,1+kk,25,1,1,G,3,1,FALSE,FALSE,FALSE,FALSE
521032,2020-11-19 15:07:58.631715 UTC,Praha,Velká Chuchle,11500,1+kk,65,1,1,C,3,1,FALSE,FALSE,FALSE,FALSE
632480,2020-11-19 16:09:50.366221 UTC,Praha,Nové Město,40000,3+kk,82,1,1,A,3,1,FALSE,TRUE,TRUE,TRUE
609922,2020-11-19 15:50:35.736296 UTC,Praha,Modřany,10000,1+kk,32,1,2,A,2,1,FALSE,FALSE,TRUE,FALSE
634867,2020-11-19 15:37:53.614149 UTC,Praha,Smíchov,8500,1+1,42,1,1,G,3,2,FALSE,FALSE,TRUE,FALSE
639080,2020-11-19 15:11:05.499471 UTC,Praha,Stodůlky,11000,1+kk,39,1,1,A,2,1,FALSE,FALSE,TRUE,FALSE
628813,2020-11-19 16:09:19.886015 UTC,Praha,Písnice,18000,3+1,76,1,2,C,0,3,TRUE,FALSE,FALSE,FALSE
608163,2020-11-19 15:28:18.900363 UTC,Praha,Kobylisy,11000,2+kk,44,1,1,D,0,1,FALSE,FALSE,FALSE,FALSE
600364,2020-11-19 15:38:01.274366 UTC,Praha,Staré Město,22000,2+kk,84,1,1,G,3,2,FALSE,FALSE,TRUE,FALSE
634777,2020-11-19 15:07:15.816333 UTC,Praha,Kobylisy,12500,2+kk,50,1,2,C,3,11,FALSE,FALSE,TRUE,FALSE
590876,2020-11-19 15:15:47.0044 UTC,Praha,Karlín,20000,3+kk,98,2,1,D,3,2,TRUE,FALSE,FALSE,FALSE
634870,2020-11-19 15:37:35.507574 UTC,Praha,Nusle,15900,2+kk,51,1,1,F,2,1,FALSE,FALSE,FALSE,FALSE
577648,2020-11-19 15:22:25.891175 UTC,Litvínov,Horní Litvínov,4800,Garsoniéra,44,1,1,E,2,1,FALSE,FALSE,FALSE,FALSE
639209,2020-11-19 15:01:37.926443 UTC,Praha,Vinohrady,23000,2+1,60,1,1,G,1,1,FALSE,FALSE,TRUE,FALSE
129463,2020-11-19 15:46:23.34427 UTC,Pozořice,,7800,1+1,30,1,1,A,3,0,FALSE,FALSE,FALSE,TRUE
